,Rating,Artifact,ClipScore,LAIONScore,ImageIndex
0,9.276810646057129,0.4063760042190552,0.29052734375,6.903738975524902,1
0,9.166269302368164,0.6517759561538696,0.2420654296875,6.645051956176758,2
0,8.985334396362305,0.48727744817733765,0.280517578125,6.710748672485352,3
0,9.158082962036133,1.0315582752227783,0.309814453125,7.191855430603027,4
0,9.185023307800293,0.427467942237854,0.27197265625,7.140303611755371,5
0,8.568882942199707,1.1297886371612549,0.265869140625,6.4839019775390625,6
0,7.332738876342773,1.6651443243026733,0.2998046875,6.6006927490234375,7
0,8.268558502197266,1.1104382276535034,0.29248046875,6.539523124694824,8
0,8.418540000915527,1.1601836681365967,0.296630859375,7.018320083618164,9
0,8.524260520935059,1.2717325687408447,0.295166015625,6.891963958740234,10
0,9.08549976348877,0.35005325078964233,0.28466796875,7.337583541870117,11
0,9.148381233215332,0.720619797706604,0.284423828125,6.617530822753906,12
0,8.258777618408203,1.0013819932937622,0.238037109375,6.561361312866211,13
0,8.166696548461914,1.3874800205230713,0.267822265625,6.815339088439941,14
0,9.180991172790527,0.661745011806488,0.280029296875,6.653481483459473,15
0,8.84139633178711,0.8002851009368896,0.301513671875,6.9708333015441895,16
0,9.327651977539062,0.28185299038887024,0.2890625,7.100915908813477,17
0,8.862728118896484,0.9117074608802795,0.314697265625,7.0118303298950195,18
0,8.445649147033691,1.1196733713150024,0.27880859375,6.3847761154174805,19
0,8.778193473815918,1.0122231245040894,0.28955078125,6.832064151763916,20
0,9.84870719909668,0.593261182308197,0.30126953125,7.073880672454834,21
0,8.595263481140137,1.0949558019638062,0.301513671875,6.58986759185791,22
0,9.466931343078613,0.4650581479072571,0.290283203125,7.063665390014648,23
0,8.5966215133667,1.057281255722046,0.307861328125,6.9651384353637695,24
0,9.564595222473145,0.2684987485408783,0.292236328125,6.888287544250488,25
0,7.766047477722168,1.6533550024032593,0.275634765625,6.751071929931641,26
0,7.863700866699219,1.465040922164917,0.282470703125,6.511528968811035,27
0,8.309440612792969,1.5168190002441406,0.29931640625,6.794363975524902,28
0,7.430105686187744,1.7323099374771118,0.300537109375,6.448598384857178,29
0,7.972010612487793,1.5111905336380005,0.2548828125,6.905793190002441,30
0,8.46787166595459,1.247529149055481,0.287353515625,6.713293075561523,31
0,8.334177017211914,1.1111055612564087,0.29443359375,6.820441246032715,32
