,Rating,Artifact,ClipScore,LAIONScore,ImageIndex
0,8.011853218078613,1.963383436203003,0.36767578125,7.169147491455078,1
0,7.926638126373291,1.8491398096084595,0.33447265625,7.158120155334473,2
0,9.578729629516602,1.200021743774414,0.316162109375,7.350119590759277,3
0,8.31954288482666,1.8250316381454468,0.335693359375,7.182600975036621,4
0,9.358185768127441,1.4784408807754517,0.329833984375,7.047783851623535,5
0,8.868294715881348,1.398689866065979,0.353271484375,7.089386940002441,6
0,8.31904411315918,1.6720329523086548,0.329345703125,6.916384696960449,7
0,8.297582626342773,1.7020174264907837,0.332763671875,7.019778251647949,8
0,8.75562858581543,1.550507664680481,0.359130859375,7.172643661499023,9
0,8.241470336914062,1.7296819686889648,0.345947265625,7.103948593139648,10
0,8.97816276550293,1.580586552619934,0.326171875,7.221027374267578,11
0,8.419760704040527,1.7222236394882202,0.3291015625,7.094992160797119,12
0,8.39918041229248,1.5442200899124146,0.328125,7.083766937255859,13
0,8.5119047164917,1.7070938348770142,0.361328125,6.812400817871094,14
0,8.943272590637207,1.534616231918335,0.34423828125,6.833914756774902,15
0,9.159517288208008,1.1134299039840698,0.338134765625,7.012508392333984,16
0,8.284163475036621,1.6735042333602905,0.329345703125,7.017334938049316,17
0,8.920034408569336,1.511844277381897,0.327880859375,6.812554359436035,18
0,8.542624473571777,1.7330065965652466,0.334228515625,6.9419379234313965,19
0,8.60615062713623,1.4758554697036743,0.325927734375,7.036624431610107,20
0,8.726731300354004,1.477154016494751,0.327880859375,6.891971588134766,21
0,8.44791316986084,1.5775936841964722,0.35693359375,7.137289524078369,22
0,8.754570960998535,1.410032868385315,0.3388671875,7.113608360290527,23
0,9.00472354888916,1.5714062452316284,0.374755859375,7.024662017822266,24
0,8.892992973327637,1.502489686012268,0.325439453125,7.147263526916504,25
0,8.376962661743164,1.6544610261917114,0.34619140625,7.1653876304626465,26
0,8.530258178710938,1.7283097505569458,0.321044921875,7.060686111450195,27
0,8.82410717010498,1.549005150794983,0.337890625,7.1569671630859375,28
0,8.249791145324707,1.7453757524490356,0.3212890625,6.887138366699219,29
0,8.079431533813477,2.032683849334717,0.334716796875,7.187499046325684,30
0,8.934821128845215,1.583152413368225,0.335693359375,7.189064979553223,31
0,8.7257080078125,1.4454642534255981,0.343017578125,7.109409809112549,32
