,Rating,Artifact,ClipScore,LAIONScore,ImageIndex
0,7.306988716125488,2.415787935256958,0.287109375,7.303894996643066,1
0,7.546384811401367,1.9227447509765625,0.305419921875,7.264090538024902,2
0,6.281104564666748,2.5406649112701416,0.328369140625,7.529635429382324,3
0,6.664423942565918,2.3382785320281982,0.32470703125,7.359591484069824,4
0,7.121596336364746,2.2042524814605713,0.32568359375,7.6823296546936035,5
0,7.948210716247559,1.9258736371994019,0.32958984375,7.382878303527832,6
0,7.782284736633301,1.9829803705215454,0.3212890625,7.200643539428711,7
0,7.664958477020264,1.9264839887619019,0.322265625,7.283466339111328,8
0,7.890258312225342,1.9007874727249146,0.320556640625,7.290580749511719,9
0,8.06095027923584,1.6725212335586548,0.333984375,7.29473876953125,10
0,7.079122543334961,2.2958414554595947,0.330810546875,6.961994647979736,11
0,7.038515090942383,2.149139165878296,0.3271484375,7.020823001861572,12
0,7.5198798179626465,2.065335273742676,0.328125,7.279932022094727,13
0,7.914755821228027,1.7843780517578125,0.312255859375,7.371860504150391,14
0,7.72308349609375,1.8506535291671753,0.341552734375,7.253998756408691,15
0,7.926936626434326,1.894562840461731,0.321533203125,7.411578178405762,16
0,7.336737632751465,2.16393780708313,0.310791015625,7.167346954345703,17
0,8.128142356872559,1.781168818473816,0.31103515625,7.359560012817383,18
0,7.629539489746094,1.7993501424789429,0.3134765625,7.412858963012695,19
0,8.146407127380371,1.7094411849975586,0.322998046875,7.503817558288574,20
0,7.278989791870117,2.1292803287506104,0.337890625,7.546438217163086,21
0,8.38400650024414,1.7068074941635132,0.316650390625,7.302466869354248,22
0,7.670035362243652,2.0106704235076904,0.31298828125,7.464898109436035,23
0,8.110736846923828,1.873206615447998,0.32080078125,7.086801052093506,24
0,6.803044319152832,2.2672183513641357,0.3330078125,7.267581939697266,25
0,7.7878098487854,2.0461301803588867,0.31005859375,7.365938186645508,26
0,7.313791275024414,2.2270960807800293,0.315673828125,7.223787307739258,27
0,7.2625627517700195,2.144775390625,0.320556640625,7.3934326171875,28
0,7.715728759765625,1.9695812463760376,0.327392578125,7.407196044921875,29
0,8.108823776245117,1.7136027812957764,0.317626953125,7.266416549682617,30
0,7.748335838317871,1.9947341680526733,0.319091796875,7.299881935119629,31
0,7.660604476928711,1.8956868648529053,0.32470703125,7.277332305908203,32
