,Rating,Artifact,ClipScore,LAIONScore,ImageIndex
0,4.796860694885254,2.9393508434295654,0.235107421875,6.101686477661133,1
0,4.965857028961182,3.1662778854370117,0.2578125,6.286397457122803,2
0,6.445792198181152,2.818718433380127,0.25732421875,6.351068496704102,3
0,5.314282417297363,3.2540194988250732,0.238525390625,6.368292331695557,4
0,5.974518775939941,2.7773523330688477,0.2337646484375,6.408146858215332,5
0,5.838954925537109,2.737694501876831,0.252197265625,6.478496551513672,6
0,5.572605133056641,2.648724317550659,0.2259521484375,6.176117420196533,7
0,5.7820024490356445,3.02553391456604,0.260986328125,6.176692962646484,8
0,5.353588104248047,3.148908853530884,0.261962890625,6.310644626617432,9
0,5.934011936187744,2.978243827819824,0.26904296875,6.438652038574219,10
0,4.93818998336792,3.235553026199341,0.25,6.484071254730225,11
0,4.86080265045166,3.4234859943389893,0.259521484375,6.447848320007324,12
0,6.047737121582031,2.4072279930114746,0.232666015625,6.2632341384887695,13
0,5.171696186065674,3.191429615020752,0.23388671875,6.40310001373291,14
0,5.852170944213867,2.4954702854156494,0.234375,6.373058319091797,15
0,5.76268196105957,3.0318405628204346,0.252197265625,6.4406585693359375,16
0,5.438007831573486,3.2111170291900635,0.25146484375,6.422466278076172,17
0,5.60275936126709,3.0002593994140625,0.254638671875,6.406115531921387,18
0,5.190679550170898,2.8784401416778564,0.239990234375,6.138825416564941,19
0,4.790525436401367,2.9311163425445557,0.2373046875,6.13101863861084,20
0,4.421614646911621,3.3082334995269775,0.2359619140625,6.467195987701416,21
0,5.21528434753418,3.1981050968170166,0.254638671875,6.404279708862305,22
0,5.304712772369385,2.9327542781829834,0.248291015625,6.183744430541992,23
0,5.208232402801514,3.304168462753296,0.2705078125,6.383479118347168,24
0,4.859686374664307,3.3237953186035156,0.26416015625,6.18150520324707,25
0,5.972758769989014,2.773019552230835,0.256103515625,6.405736923217773,26
0,5.054018974304199,3.221395254135132,0.25048828125,6.201233863830566,27
0,5.468868255615234,3.023175001144409,0.269775390625,6.514315605163574,28
0,5.355549335479736,3.2220299243927,0.259765625,6.31402587890625,29
0,4.713263034820557,3.3463799953460693,0.2362060546875,6.169334411621094,30
0,5.107086181640625,3.137972116470337,0.2384033203125,6.188688278198242,31
0,4.822839736938477,3.1840872764587402,0.259033203125,6.458395481109619,32
