,Rating,Artifact,ClipScore,LAIONScore,ImageIndex
0,7.853929042816162,2.039219856262207,0.336181640625,7.09337043762207,1
0,6.674283981323242,2.5384950637817383,0.3623046875,6.842205047607422,2
0,6.708707809448242,2.1965863704681396,0.292724609375,6.952407360076904,3
0,6.797661304473877,2.330373525619507,0.32568359375,6.77030086517334,4
0,7.119534492492676,2.068524122238159,0.35302734375,7.223392486572266,5
0,7.861781120300293,1.9714688062667847,0.3154296875,6.773365497589111,6
0,6.983994483947754,2.0520663261413574,0.33984375,6.567234516143799,7
0,6.564846515655518,2.340421438217163,0.33447265625,6.813679218292236,8
0,6.235620975494385,2.321690320968628,0.317626953125,6.845207214355469,9
0,6.366184234619141,2.2831737995147705,0.317626953125,6.838383674621582,10
0,6.61788272857666,2.340125322341919,0.32763671875,7.048002243041992,11
0,6.97743034362793,2.065868616104126,0.31689453125,6.830631256103516,12
0,6.853415489196777,2.539602756500244,0.326904296875,6.94005012512207,13
0,6.9242753982543945,2.1077053546905518,0.335205078125,7.110994338989258,14
0,6.495661735534668,2.2993004322052,0.319091796875,6.827326774597168,15
0,7.408702850341797,1.9102681875228882,0.33349609375,6.85674524307251,16
0,6.945232391357422,2.12736439704895,0.341552734375,7.0974955558776855,17
0,6.564202308654785,2.1578001976013184,0.345947265625,6.735790252685547,18
0,7.050437927246094,2.08840274810791,0.339111328125,6.848518371582031,19
0,7.3795037269592285,2.089823007583618,0.327880859375,7.039575099945068,20
0,7.157830238342285,2.3421430587768555,0.325439453125,7.079782962799072,21
0,7.041918754577637,2.094038248062134,0.30859375,6.815733909606934,22
0,6.515022277832031,2.3059778213500977,0.341796875,7.275580406188965,23
0,7.261218070983887,1.964089035987854,0.31396484375,6.941539764404297,24
0,7.481061935424805,1.9273823499679565,0.343994140625,7.09495735168457,25
0,6.623612403869629,2.1724345684051514,0.317626953125,7.03878116607666,26
0,6.579367637634277,2.0867600440979004,0.351806640625,6.873171806335449,27
0,7.290671348571777,1.8522430658340454,0.32177734375,6.7817888259887695,28
0,6.780889511108398,2.005798578262329,0.34033203125,6.914431571960449,29
0,6.8203606605529785,2.4343576431274414,0.3583984375,7.017350196838379,30
0,6.793914794921875,2.3282153606414795,0.36669921875,6.758756637573242,31
0,7.882636547088623,1.9654513597488403,0.357666015625,6.829127311706543,32
