,Rating,Artifact,ClipScore,LAIONScore,ImageIndex
0,5.303382396697998,1.6700564622879028,0.1776123046875,5.180052757263184,1
0,5.377148628234863,2.437142848968506,0.2156982421875,5.757785797119141,2
0,2.605098009109497,2.8717496395111084,0.25244140625,5.481404781341553,3
0,4.30403995513916,2.975590467453003,0.1683349609375,5.78959321975708,4
0,4.021095275878906,2.6892812252044678,0.233154296875,5.851694107055664,5
0,4.93182897567749,1.7672061920166016,0.2237548828125,5.510576248168945,6
0,5.1362786293029785,1.592104196548462,0.21533203125,5.355030536651611,7
0,4.930214881896973,2.775472402572632,0.26171875,5.71100378036499,8
0,4.544552326202393,3.2286489009857178,0.25634765625,6.204113960266113,9
0,5.2765793800354,2.349104166030884,0.241943359375,5.548056602478027,10
0,5.967766761779785,1.5457510948181152,0.1741943359375,5.784509181976318,11
0,5.369305610656738,1.7248950004577637,0.2388916015625,5.5387725830078125,12
0,4.071223258972168,2.285710573196411,0.240966796875,5.379938125610352,13
0,3.7764978408813477,2.9609780311584473,0.2486572265625,5.870608329772949,14
0,3.9579174518585205,2.6259348392486572,0.2259521484375,5.65893030166626,15
0,5.32236385345459,1.4743210077285767,0.181396484375,5.333966255187988,16
0,3.9257190227508545,3.0322484970092773,0.24169921875,5.717963218688965,17
0,4.798693656921387,2.8661677837371826,0.21875,5.7506914138793945,18
0,4.1292948722839355,2.660181760787964,0.16064453125,5.168181419372559,19
0,5.847902774810791,2.0103418827056885,0.2099609375,6.15207052230835,20
0,4.544366836547852,2.1618263721466064,0.18896484375,5.442584991455078,21
0,4.121397972106934,2.5584545135498047,0.2060546875,5.258994102478027,22
0,4.877403259277344,2.129155397415161,0.1915283203125,5.1431684494018555,23
0,5.288429260253906,2.074347734451294,0.2469482421875,5.969836235046387,24
0,5.594330787658691,2.554612159729004,0.2587890625,6.198310852050781,25
0,3.943136215209961,2.94250750541687,0.224853515625,5.983479022979736,26
0,4.1269731521606445,1.8334617614746094,0.1636962890625,4.843965530395508,27
0,3.1923909187316895,2.975036382675171,0.1944580078125,5.265897750854492,28
0,5.203071117401123,2.5969250202178955,0.25927734375,6.081719398498535,29
0,4.174863815307617,3.1537370681762695,0.2083740234375,5.860213279724121,30
0,4.391359806060791,3.0322184562683105,0.2275390625,5.668393135070801,31
0,6.125330924987793,2.035722494125366,0.227294921875,5.965509414672852,32
