,Rating,Artifact,ClipScore,LAIONScore,ImageIndex
0,7.399867534637451,1.7618321180343628,0.2349853515625,5.920916557312012,1
0,6.883289337158203,1.9241441488265991,0.22802734375,5.889925479888916,2
0,6.784045219421387,1.6894253492355347,0.2308349609375,5.632175445556641,3
0,5.95266056060791,1.7872868776321411,0.2327880859375,5.614548683166504,4
0,5.785342216491699,1.9080148935317993,0.22998046875,6.002441883087158,5
0,5.927046298980713,1.9168983697891235,0.2183837890625,5.456060409545898,6
0,6.861032009124756,1.8352195024490356,0.2315673828125,5.879303932189941,7
0,8.043477058410645,1.5688170194625854,0.2237548828125,6.4621686935424805,8
0,8.355391502380371,1.3693212270736694,0.2410888671875,6.5142621994018555,9
0,6.955112457275391,1.7780547142028809,0.24365234375,6.109723091125488,10
0,7.822687149047852,1.5924732685089111,0.2484130859375,6.3979902267456055,11
0,7.159781455993652,1.7721275091171265,0.228515625,5.778781890869141,12
0,6.393699645996094,1.7588924169540405,0.21875,5.561148643493652,13
0,7.738959312438965,1.528574824333191,0.2479248046875,5.875208854675293,14
0,5.7456865310668945,1.9370207786560059,0.21728515625,5.658576011657715,15
0,7.610011100769043,1.5773460865020752,0.2303466796875,5.87263298034668,16
0,6.744081974029541,1.605989694595337,0.2265625,5.77629280090332,17
0,6.721235275268555,1.7919872999191284,0.2236328125,5.753727912902832,18
0,6.858283042907715,1.6101406812667847,0.239013671875,5.962615966796875,19
0,6.6094465255737305,1.864997386932373,0.2171630859375,5.8170294761657715,20
0,5.802011489868164,2.2289388179779053,0.2130126953125,5.516829490661621,21
0,5.779652118682861,2.216604232788086,0.218994140625,5.946767330169678,22
0,7.248091697692871,1.8928769826889038,0.2353515625,6.436068534851074,23
0,6.351937770843506,1.9993904829025269,0.2149658203125,5.78909969329834,24
0,6.617659568786621,2.028043508529663,0.24755859375,5.816246032714844,25
0,7.8168044090271,1.6511144638061523,0.234375,6.069849014282227,26
0,6.878080368041992,2.0541679859161377,0.2188720703125,5.846100807189941,27
0,6.133745193481445,1.937893271446228,0.2301025390625,5.299267292022705,28
0,5.942770004272461,2.1643965244293213,0.2396240234375,5.50686502456665,29
0,6.663639068603516,1.7495509386062622,0.2255859375,5.4752197265625,30
0,8.341416358947754,1.5358623266220093,0.25634765625,6.89812707901001,31
0,7.349625587463379,1.568615198135376,0.2423095703125,6.051661491394043,32
