,Rating,Artifact,ClipScore,LAIONScore,ImageIndex
0,8.393574714660645,1.5898977518081665,0.298828125,6.855321407318115,1
0,7.274978160858154,2.123797655105591,0.300048828125,6.903580188751221,2
0,8.015880584716797,2.0803186893463135,0.32275390625,6.968485355377197,3
0,7.7187395095825195,1.9419740438461304,0.276123046875,6.99038028717041,4
0,7.995011806488037,1.8775080442428589,0.30322265625,7.091658115386963,5
0,8.441458702087402,1.5278733968734741,0.297607421875,6.883515357971191,6
0,7.277739524841309,2.0218563079833984,0.29736328125,6.81182861328125,7
0,8.52101993560791,1.4449619054794312,0.306884765625,7.030512809753418,8
0,7.901599884033203,1.9071468114852905,0.291748046875,6.947137832641602,9
0,7.632841110229492,1.9095914363861084,0.311279296875,6.957099914550781,10
0,8.444482803344727,1.7031493186950684,0.294677734375,6.993113040924072,11
0,8.327314376831055,1.7753177881240845,0.290283203125,6.9787116050720215,12
0,8.020281791687012,1.6340457201004028,0.284423828125,6.948375701904297,13
0,8.418572425842285,1.5294532775878906,0.308837890625,6.726946830749512,14
0,7.918389320373535,2.0383918285369873,0.309814453125,6.786344528198242,15
0,8.483424186706543,1.5950758457183838,0.306396484375,7.134491920471191,16
0,7.775391578674316,1.8809934854507446,0.301513671875,7.003857135772705,17
0,7.170453071594238,2.0674731731414795,0.317626953125,6.985413074493408,18
0,7.9701972007751465,1.7906635999679565,0.33056640625,7.294221878051758,19
0,8.771533012390137,1.4304615259170532,0.29296875,7.08780574798584,20
0,9.03400993347168,1.2799724340438843,0.28125,6.928223609924316,21
0,7.174666881561279,2.152390956878662,0.307373046875,6.842499732971191,22
0,8.569765090942383,1.5072258710861206,0.30859375,7.127579212188721,23
0,7.662775993347168,1.8677841424942017,0.326171875,7.0015764236450195,24
0,8.233223915100098,1.7051126956939697,0.285400390625,6.910478591918945,25
0,7.97960090637207,1.6718811988830566,0.325927734375,6.963164329528809,26
0,7.378913402557373,1.957972526550293,0.289306640625,6.928192138671875,27
0,8.36799144744873,1.6045843362808228,0.30126953125,6.9603800773620605,28
0,7.32785701751709,1.9464792013168335,0.308349609375,6.890324115753174,29
0,8.325037956237793,1.7494977712631226,0.316162109375,6.957944393157959,30
0,7.539651870727539,2.117243766784668,0.280517578125,6.718471527099609,31
0,8.867996215820312,1.2362130880355835,0.287841796875,7.3131608963012695,32
