,Rating,Artifact,ClipScore,LAIONScore,ImageIndex
0,8.243823051452637,2.088641405105591,0.2607421875,6.9047393798828125,1
0,8.2921724319458,1.7951316833496094,0.28125,7.009549140930176,2
0,8.093780517578125,2.036149740219116,0.30810546875,7.102560520172119,3
0,8.221158027648926,1.9746416807174683,0.29833984375,7.310312271118164,4
0,7.995818138122559,1.923897624015808,0.310791015625,7.259462356567383,5
0,8.430193901062012,1.750928521156311,0.292724609375,7.13792610168457,6
0,8.000771522521973,1.9994431734085083,0.297119140625,6.855287551879883,7
0,8.011982917785645,1.9139522314071655,0.2958984375,7.217770576477051,8
0,8.206290245056152,1.9134011268615723,0.31640625,7.430124282836914,9
0,7.666335105895996,2.121149778366089,0.267578125,6.7215471267700195,10
0,8.302804946899414,1.648796796798706,0.29345703125,6.9641804695129395,11
0,8.504019737243652,1.8554002046585083,0.283447265625,7.041257858276367,12
0,8.331521034240723,1.7656333446502686,0.2861328125,7.054070949554443,13
0,7.9854230880737305,1.9212173223495483,0.2900390625,6.733272552490234,14
0,7.570398330688477,2.2736761569976807,0.322265625,7.504785537719727,15
0,7.515743732452393,2.2286951541900635,0.299560546875,6.739545822143555,16
0,8.452666282653809,1.856984257698059,0.27734375,6.79445219039917,17
0,8.875947952270508,1.502959966659546,0.32080078125,7.3731689453125,18
0,7.882157325744629,2.060711145401001,0.31982421875,7.390166759490967,19
0,8.305206298828125,1.795658826828003,0.304443359375,7.463513374328613,20
0,7.91253662109375,1.9283931255340576,0.313232421875,6.879241943359375,21
0,8.291813850402832,1.8995085954666138,0.26611328125,6.888682842254639,22
0,8.354987144470215,1.593459963798523,0.297607421875,7.055413246154785,23
0,7.14293909072876,2.332141399383545,0.26953125,6.8138933181762695,24
0,7.868291854858398,2.056006669998169,0.292724609375,7.0363874435424805,25
0,7.677623748779297,2.119781970977783,0.292724609375,7.049056053161621,26
0,8.077330589294434,2.0545997619628906,0.29638671875,7.084851264953613,27
0,8.02849006652832,1.740930438041687,0.303955078125,7.048974514007568,28
0,8.125503540039062,1.769227147102356,0.301513671875,7.364428520202637,29
0,6.677975177764893,2.5635392665863037,0.289306640625,7.092259883880615,30
0,8.114206314086914,1.7535946369171143,0.2978515625,7.004670143127441,31
0,7.18678617477417,2.2300822734832764,0.30224609375,7.034976959228516,32
