,Rating,Artifact,ClipScore,LAIONScore,ImageIndex
0,6.293616771697998,3.0054824352264404,0.270263671875,6.304662704467773,1
0,5.658417224884033,3.010606527328491,0.265625,6.272913455963135,2
0,6.94308614730835,2.5504720211029053,0.251953125,6.401578903198242,3
0,5.441864490509033,3.497865915298462,0.286376953125,6.3308210372924805,4
0,5.5364909172058105,3.4631617069244385,0.263916015625,6.225244998931885,5
0,6.5053935050964355,3.0185670852661133,0.266357421875,6.2675371170043945,6
0,5.297569274902344,3.2406530380249023,0.28955078125,6.188148498535156,7
0,4.967355251312256,3.5258066654205322,0.273681640625,6.641077041625977,8
0,5.884749412536621,2.8929665088653564,0.267333984375,6.342334747314453,9
0,5.938230514526367,2.924266815185547,0.270751953125,6.483354568481445,10
0,5.409909725189209,3.112640380859375,0.265869140625,6.535257339477539,11
0,5.637355804443359,3.0376386642456055,0.259521484375,6.57971715927124,12
0,6.173272132873535,3.1237540245056152,0.288330078125,6.309782981872559,13
0,6.014378547668457,3.062673807144165,0.2666015625,6.297488689422607,14
0,5.5488457679748535,3.2668375968933105,0.2626953125,6.476227760314941,15
0,5.699765205383301,3.339297294616699,0.2734375,6.146566867828369,16
0,5.979907035827637,3.0937693119049072,0.2301025390625,6.194284439086914,17
0,5.838368892669678,3.094513177871704,0.270751953125,6.455848693847656,18
0,6.682641506195068,2.724688768386841,0.25439453125,6.408200740814209,19
0,5.311803817749023,3.204547882080078,0.2509765625,6.424703598022461,20
0,5.938361167907715,3.029069662094116,0.248291015625,6.370200157165527,21
0,6.882747650146484,2.6766903400421143,0.266357421875,6.490979194641113,22
0,5.702382564544678,3.009216070175171,0.24365234375,6.331693649291992,23
0,6.405514717102051,2.934199333190918,0.253662109375,6.303312301635742,24
0,4.835635662078857,3.7014782428741455,0.26123046875,6.210695266723633,25
0,5.728909492492676,2.9900903701782227,0.255859375,6.204869270324707,26
0,6.178237438201904,3.0086984634399414,0.255615234375,6.463787078857422,27
0,6.004958629608154,2.993765354156494,0.26318359375,6.461062431335449,28
0,5.637122631072998,2.995492696762085,0.27099609375,6.060097694396973,29
0,5.2739763259887695,3.0812761783599854,0.259521484375,6.45968770980835,30
0,4.904927730560303,3.4233763217926025,0.254150390625,6.040440082550049,31
0,5.443662643432617,3.356334924697876,0.250244140625,6.380245208740234,32
