,Rating,Artifact,ClipScore,LAIONScore,ImageIndex
0,6.277050495147705,2.88688063621521,0.2445068359375,7.128963470458984,1
0,6.852227210998535,2.4959771633148193,0.2425537109375,7.161821365356445,2
0,7.088128566741943,2.143540620803833,0.232421875,7.096393585205078,3
0,6.411690711975098,2.5674896240234375,0.2244873046875,6.8101887702941895,4
0,6.769669055938721,2.3674657344818115,0.282470703125,7.292993545532227,5
0,8.518097877502441,1.5295318365097046,0.251220703125,7.409024715423584,6
0,6.991451263427734,2.326489210128784,0.283203125,7.266176700592041,7
0,6.9152374267578125,1.9742316007614136,0.291259765625,7.2898850440979,8
0,5.680556297302246,3.114074945449829,0.226806640625,6.889521598815918,9
0,6.603479862213135,2.2725541591644287,0.263916015625,7.180379867553711,10
0,6.792024612426758,2.4694807529449463,0.250244140625,7.120279788970947,11
0,7.396137714385986,2.1732189655303955,0.2413330078125,7.379836082458496,12
0,7.61766242980957,2.05531644821167,0.25732421875,7.556088447570801,13
0,7.333744049072266,2.256192207336426,0.2344970703125,7.0822858810424805,14
0,7.553373336791992,2.0171072483062744,0.269775390625,7.260587692260742,15
0,7.68483829498291,1.6263436079025269,0.2822265625,7.223191261291504,16
0,6.670102596282959,2.4353718757629395,0.25439453125,7.271814823150635,17
0,8.490434646606445,1.6250892877578735,0.26171875,7.314777851104736,18
0,7.222874164581299,2.232313632965088,0.252685546875,7.073633193969727,19
0,7.4889936447143555,1.9645905494689941,0.284423828125,7.498473644256592,20
0,6.396223068237305,2.9686875343322754,0.25146484375,7.006832599639893,21
0,6.8983964920043945,2.3728270530700684,0.27001953125,7.32888126373291,22
0,6.7733378410339355,2.0851597785949707,0.2275390625,7.2088623046875,23
0,6.437982082366943,2.498779296875,0.2286376953125,6.91642427444458,24
0,7.073063850402832,2.448033332824707,0.271240234375,7.00761604309082,25
0,6.790279388427734,2.1122350692749023,0.25390625,7.141173362731934,26
0,7.70218563079834,2.0989766120910645,0.25732421875,7.318671226501465,27
0,6.9015374183654785,2.2963454723358154,0.260009765625,7.113268852233887,28
0,7.003572463989258,2.1964566707611084,0.275634765625,6.883882522583008,29
0,7.798521041870117,1.8490363359451294,0.259521484375,7.291385650634766,30
0,7.297966957092285,2.1901609897613525,0.2474365234375,6.890366077423096,31
0,7.68965482711792,2.3729889392852783,0.274169921875,6.871673107147217,32
