,Rating,Artifact,ClipScore,LAIONScore,ImageIndex
0,8.531424522399902,1.6402262449264526,0.303466796875,6.971396446228027,1
0,7.862077713012695,1.9878121614456177,0.293701171875,6.988984107971191,2
0,8.315298080444336,2.001398801803589,0.29248046875,7.145005226135254,3
0,8.627310752868652,1.6136318445205688,0.289306640625,7.305578231811523,4
0,9.285324096679688,1.3183789253234863,0.29931640625,7.241448402404785,5
0,9.223713874816895,1.3422220945358276,0.291259765625,7.16519832611084,6
0,8.057758331298828,1.9853464365005493,0.288818359375,7.143667221069336,7
0,9.442669868469238,1.3360785245895386,0.279296875,6.950584411621094,8
0,8.581019401550293,1.7430685758590698,0.30126953125,7.03347110748291,9
0,8.591876029968262,1.6133455038070679,0.296630859375,7.191906929016113,10
0,8.537114143371582,1.6728825569152832,0.283203125,6.95258903503418,11
0,9.156357765197754,1.5363644361495972,0.295654296875,7.135166168212891,12
0,8.456939697265625,1.7466928958892822,0.306640625,7.141765594482422,13
0,8.701088905334473,1.641011357307434,0.26171875,6.767555236816406,14
0,8.415144920349121,1.741834282875061,0.28857421875,7.110525608062744,15
0,8.684771537780762,1.7854639291763306,0.29296875,7.079110145568848,16
0,8.154282569885254,1.9352167844772339,0.28955078125,7.042470932006836,17
0,9.102826118469238,1.4537404775619507,0.290771484375,7.133523464202881,18
0,7.89413595199585,1.9345296621322632,0.281494140625,7.058108329772949,19
0,8.904596328735352,1.4478135108947754,0.300048828125,7.250568389892578,20
0,8.60312271118164,1.662272334098816,0.280517578125,6.904116630554199,21
0,8.869811058044434,1.607162356376648,0.29833984375,6.96771764755249,22
0,8.964683532714844,1.5882093906402588,0.293212890625,7.0268707275390625,23
0,8.781286239624023,1.767748236656189,0.283935546875,6.958547115325928,24
0,8.497806549072266,1.7471938133239746,0.2919921875,6.957006931304932,25
0,8.465559005737305,1.7444638013839722,0.283935546875,6.757193088531494,26
0,7.7987260818481445,2.1956000328063965,0.27392578125,6.925772666931152,27
0,8.735600471496582,1.5020982027053833,0.279541015625,6.935884475708008,28
0,8.408761978149414,1.7957850694656372,0.290771484375,6.827488899230957,29
0,8.498197555541992,1.7653006315231323,0.28955078125,7.2172465324401855,30
0,8.37972354888916,2.0700747966766357,0.294677734375,6.903626918792725,31
0,8.882349967956543,1.54192316532135,0.29150390625,7.0174150466918945,32
