,Rating,Artifact,ClipScore,LAIONScore,ImageIndex
0,5.147250175476074,2.9135677814483643,0.1160888671875,5.92816162109375,1
0,7.020861625671387,2.446352958679199,0.1561279296875,6.339783668518066,2
0,6.197249889373779,2.332895278930664,0.08477783203125,6.12119197845459,3
0,6.785793781280518,2.1397993564605713,0.10870361328125,6.370553016662598,4
0,6.245377540588379,2.228243589401245,0.0966796875,5.896662712097168,5
0,5.411547660827637,2.7776074409484863,0.120849609375,6.121175765991211,6
0,6.129504203796387,2.3927533626556396,0.1357421875,6.102672100067139,7
0,6.383042812347412,2.3039677143096924,0.10211181640625,6.315458297729492,8
0,6.623989105224609,2.502518653869629,0.1142578125,6.137004375457764,9
0,5.301116466522217,2.8583788871765137,0.0860595703125,5.854290008544922,10
0,6.685720443725586,2.3459250926971436,0.1380615234375,6.458577632904053,11
0,5.86592960357666,2.566352128982544,0.131103515625,6.133756637573242,12
0,6.245945930480957,2.2822062969207764,0.131591796875,6.201720237731934,13
0,6.3239336013793945,2.455457925796509,0.1119384765625,6.388045787811279,14
0,7.700839042663574,1.7553046941757202,0.111083984375,6.4315338134765625,15
0,5.986667633056641,2.883012533187866,0.099365234375,6.3566060066223145,16
0,7.608027458190918,1.7138525247573853,0.11053466796875,6.57123327255249,17
0,7.075314044952393,2.0309524536132812,0.08489990234375,6.09736967086792,18
0,7.0392961502075195,2.0596821308135986,0.1258544921875,6.344301223754883,19
0,5.334527015686035,2.740687847137451,0.12255859375,6.019349575042725,20
0,7.799341201782227,1.4727551937103271,0.11102294921875,6.502924919128418,21
0,6.342845916748047,2.442939281463623,0.1246337890625,6.4474310874938965,22
0,6.608205795288086,2.3070507049560547,0.1395263671875,6.202645301818848,23
0,6.755168914794922,2.1753482818603516,0.12335205078125,6.487090587615967,24
0,7.320158004760742,1.684921145439148,0.1505126953125,6.4099812507629395,25
0,7.791765213012695,1.6312013864517212,0.1331787109375,6.518500328063965,26
0,6.40407657623291,2.405569314956665,0.11083984375,6.490021705627441,27
0,5.949216842651367,2.6451809406280518,0.0899658203125,6.087229251861572,28
0,8.004170417785645,1.6569252014160156,0.1275634765625,6.558244705200195,29
0,6.501497268676758,2.1759297847747803,0.1265869140625,6.227534294128418,30
0,5.552987098693848,2.5626490116119385,0.1202392578125,6.341360092163086,31
0,6.079272747039795,2.839658260345459,0.1390380859375,6.127574920654297,32
