,Rating,Artifact,ClipScore,LAIONScore,ImageIndex
0,4.656099319458008,2.8721935749053955,0.2052001953125,5.835627555847168,1
0,7.216909885406494,1.737936019897461,0.205078125,6.38688850402832,2
0,6.662906646728516,1.9131220579147339,0.193603515625,6.4307541847229,3
0,5.171406269073486,2.595172643661499,0.239013671875,6.060894012451172,4
0,4.524479866027832,2.717975378036499,0.256103515625,5.41208553314209,5
0,6.6154465675354,1.935154914855957,0.154052734375,6.268104553222656,6
0,4.490222930908203,2.914557456970215,0.2177734375,5.857422828674316,7
0,5.164294719696045,2.962810754776001,0.176513671875,5.861800193786621,8
0,6.248738765716553,2.152006149291992,0.1868896484375,6.265654563903809,9
0,6.681507110595703,2.2185678482055664,0.19775390625,6.277256011962891,10
0,7.249756813049316,2.0258889198303223,0.1549072265625,6.410167694091797,11
0,5.178761005401611,2.3064815998077393,0.1890869140625,5.927614688873291,12
0,6.0518293380737305,2.427401304244995,0.1766357421875,6.36624813079834,13
0,6.529321193695068,2.4467806816101074,0.1861572265625,6.362705230712891,14
0,4.761601448059082,3.0402491092681885,0.1839599609375,5.911075592041016,15
0,5.470571041107178,2.577205181121826,0.2191162109375,6.570788860321045,16
0,4.65471887588501,2.1119091510772705,0.2099609375,6.016631603240967,17
0,6.102483749389648,2.702563762664795,0.1744384765625,6.078664779663086,18
0,6.412856101989746,2.0808980464935303,0.2222900390625,6.269038200378418,19
0,7.196696758270264,1.7445584535598755,0.1669921875,6.133682727813721,20
0,6.221729755401611,2.415534019470215,0.162841796875,5.880897521972656,21
0,4.046666145324707,2.958495855331421,0.223388671875,5.922052383422852,22
0,6.899369239807129,2.121192455291748,0.1552734375,5.909409523010254,23
0,5.560593605041504,2.7738518714904785,0.1920166015625,6.284799575805664,24
0,6.062342643737793,1.9789199829101562,0.1993408203125,6.2132062911987305,25
0,6.860243797302246,2.266737699508667,0.1473388671875,6.736536026000977,26
0,5.042046070098877,2.687427043914795,0.216796875,6.108229160308838,27
0,7.43977165222168,1.6236631870269775,0.1712646484375,6.530572891235352,28
0,7.56052827835083,1.78066885471344,0.1715087890625,6.450329780578613,29
0,6.37130069732666,2.1878743171691895,0.205322265625,6.16739559173584,30
0,7.102127552032471,1.9221618175506592,0.1451416015625,6.247004508972168,31
0,5.508421897888184,1.9338139295578003,0.2056884765625,5.947418212890625,32
