,Rating,Artifact,ClipScore,LAIONScore,ImageIndex
0,7.105051040649414,2.1152865886688232,0.275634765625,6.771109580993652,1
0,8.200912475585938,1.7729865312576294,0.26708984375,7.041727542877197,2
0,7.995677471160889,1.5997891426086426,0.274658203125,7.1134257316589355,3
0,7.990354061126709,1.8447705507278442,0.26416015625,7.105027198791504,4
0,8.21678638458252,1.6818950176239014,0.27099609375,6.664745330810547,5
0,8.02315616607666,1.3993518352508545,0.251708984375,6.731719970703125,6
0,7.5663909912109375,2.1461918354034424,0.2376708984375,6.993479251861572,7
0,8.06334400177002,1.6738744974136353,0.27294921875,7.307498931884766,8
0,7.899359703063965,1.776134967803955,0.26416015625,6.834933280944824,9
0,7.159873962402344,2.037865400314331,0.2491455078125,6.983795166015625,10
0,8.353224754333496,1.3499258756637573,0.241455078125,6.4155988693237305,11
0,8.176440238952637,1.76034414768219,0.260009765625,7.038110733032227,12
0,8.391348838806152,1.5381619930267334,0.26318359375,7.067015647888184,13
0,7.98328161239624,1.7278343439102173,0.25634765625,6.927718162536621,14
0,6.207334995269775,2.7012195587158203,0.27392578125,6.85796594619751,15
0,8.271758079528809,1.6681925058364868,0.278076171875,6.965932369232178,16
0,7.4509100914001465,2.099735975265503,0.25048828125,7.011516094207764,17
0,7.952295303344727,1.6237441301345825,0.2607421875,6.640191555023193,18
0,7.289901256561279,2.2912464141845703,0.2666015625,6.906091213226318,19
0,8.332139015197754,1.4254887104034424,0.272216796875,7.0478196144104,20
0,7.734958648681641,2.1083409786224365,0.26171875,6.907183647155762,21
0,8.310696601867676,1.4185179471969604,0.258056640625,6.839221954345703,22
0,7.543397903442383,1.9205578565597534,0.273681640625,6.809354305267334,23
0,8.124218940734863,1.85076105594635,0.2900390625,6.95284366607666,24
0,7.762160301208496,1.9518910646438599,0.273681640625,6.809576988220215,25
0,6.900846481323242,2.2258005142211914,0.272216796875,6.9214301109313965,26
0,7.9497222900390625,1.8719630241394043,0.27783203125,6.790610313415527,27
0,8.477580070495605,1.5436283349990845,0.24755859375,6.815604209899902,28
0,7.4187469482421875,2.096398115158081,0.291259765625,6.793681621551514,29
0,8.355600357055664,1.4617785215377808,0.28515625,7.197513103485107,30
0,8.50277042388916,1.5359951257705688,0.2724609375,6.967082977294922,31
0,7.715887069702148,1.9679968357086182,0.273193359375,7.084290504455566,32
