,Rating,Artifact,ClipScore,LAIONScore,ImageIndex
0,5.877246856689453,3.1521835327148438,0.2646484375,6.7754693031311035,1
0,5.1697678565979,3.566331624984741,0.274169921875,6.600364685058594,2
0,5.785760402679443,3.0923354625701904,0.2783203125,6.478690147399902,3
0,5.918445587158203,3.0509254932403564,0.26708984375,6.507478713989258,4
0,5.760828018188477,3.2504236698150635,0.272216796875,6.57713508605957,5
0,5.2740936279296875,3.482367753982544,0.28125,6.588316917419434,6
0,5.183074951171875,3.523308515548706,0.26708984375,6.878826141357422,7
0,5.576386451721191,3.342932939529419,0.279541015625,6.704066276550293,8
0,5.0307440757751465,3.635552406311035,0.284423828125,6.400561332702637,9
0,5.826227188110352,2.9578778743743896,0.281005859375,6.763062953948975,10
0,5.858231067657471,3.159512758255005,0.280029296875,6.945869445800781,11
0,5.32695198059082,3.4394140243530273,0.26416015625,6.863825798034668,12
0,5.6949944496154785,3.30448317527771,0.2822265625,6.5202226638793945,13
0,6.27975606918335,3.0600502490997314,0.275634765625,6.6323089599609375,14
0,5.284972667694092,3.3980653285980225,0.286376953125,6.571855545043945,15
0,5.751710891723633,3.2370331287384033,0.273681640625,6.660258769989014,16
0,5.484377861022949,3.326504945755005,0.27734375,6.428198337554932,17
0,4.875728607177734,3.569932460784912,0.281982421875,6.581768989562988,18
0,5.499713897705078,3.310516595840454,0.2744140625,6.674904823303223,19
0,5.005857467651367,3.5465338230133057,0.27734375,6.608642578125,20
0,6.274298191070557,2.889986038208008,0.267333984375,6.5757951736450195,21
0,5.600353240966797,3.283367872238159,0.27978515625,6.716076850891113,22
0,5.755453109741211,3.195591688156128,0.27978515625,6.401851654052734,23
0,5.347553730010986,3.3764848709106445,0.282470703125,6.708064079284668,24
0,5.365476608276367,3.3694331645965576,0.273193359375,6.41600227355957,25
0,5.127570629119873,3.3021433353424072,0.271728515625,6.713873863220215,26
0,5.538104057312012,3.5114738941192627,0.266357421875,6.6254377365112305,27
0,4.933366298675537,3.458186149597168,0.27099609375,6.555776596069336,28
0,5.21435022354126,3.6265132427215576,0.271728515625,6.81345272064209,29
0,5.249493598937988,3.3166534900665283,0.2822265625,6.555425643920898,30
0,5.075486183166504,3.2313709259033203,0.2783203125,6.78589391708374,31
0,5.644018650054932,3.1244678497314453,0.26904296875,6.43613338470459,32
