,Rating,Artifact,ClipScore,LAIONScore,ImageIndex
0,6.23354959487915,1.3977868556976318,0.26171875,5.312509536743164,1
0,6.8312177658081055,2.344517707824707,0.291015625,6.632196426391602,2
0,5.8048810958862305,2.8019399642944336,0.3037109375,6.490283966064453,3
0,7.430170059204102,1.125285267829895,0.2108154296875,5.916521072387695,4
0,6.230294704437256,2.0633738040924072,0.2210693359375,6.356631278991699,5
0,8.293059349060059,1.6051920652389526,0.307373046875,6.645705223083496,6
0,6.1937761306762695,2.4057657718658447,0.331787109375,6.883815765380859,7
0,6.756800174713135,2.416524648666382,0.29541015625,6.3749284744262695,8
0,5.488348484039307,2.658198118209839,0.317626953125,6.563546657562256,9
0,7.155477523803711,2.3127896785736084,0.31103515625,6.797268867492676,10
0,8.10473346710205,2.120115280151367,0.258544921875,6.885153293609619,11
0,7.2766828536987305,1.8515256643295288,0.319091796875,6.048070430755615,12
0,7.381685256958008,2.4499294757843018,0.233154296875,6.784625053405762,13
0,7.780315399169922,1.0787750482559204,0.2139892578125,5.725325107574463,14
0,5.959505081176758,3.2076544761657715,0.27294921875,6.379852771759033,15
0,7.052497863769531,2.127030611038208,0.260986328125,6.346941947937012,16
0,7.555083274841309,1.8467453718185425,0.2412109375,6.708416938781738,17
0,6.394718170166016,2.571887731552124,0.312255859375,6.605162620544434,18
0,6.919670104980469,2.038585901260376,0.278076171875,6.452645301818848,19
0,6.5506181716918945,2.588106155395508,0.33984375,6.336550712585449,20
0,5.963805198669434,2.6150100231170654,0.301025390625,6.633684158325195,21
0,6.516533851623535,2.5968260765075684,0.30029296875,6.600513458251953,22
0,6.576492786407471,2.644188165664673,0.31982421875,6.24104642868042,23
0,6.686918258666992,2.7580506801605225,0.280517578125,6.459644317626953,24
0,7.158873558044434,1.98879873752594,0.303955078125,6.732291221618652,25
0,7.498777389526367,2.381671905517578,0.29248046875,6.689765930175781,26
0,7.370427131652832,2.1209468841552734,0.282470703125,6.8615312576293945,27
0,5.662619113922119,2.8685829639434814,0.29296875,6.691180229187012,28
0,6.358438491821289,2.6161417961120605,0.30712890625,6.254251480102539,29
0,5.875133991241455,3.281489849090576,0.30517578125,7.241406440734863,30
0,6.38543701171875,2.3399436473846436,0.255126953125,6.81667947769165,31
0,7.283951759338379,1.9304577112197876,0.330322265625,6.819495677947998,32
