,Rating,Artifact,ClipScore,LAIONScore,ImageIndex
0,6.937004089355469,2.4681718349456787,0.337158203125,7.319897651672363,1
0,7.192485809326172,2.4351518154144287,0.332763671875,7.13416051864624,2
0,5.83245849609375,2.695749521255493,0.34521484375,6.9166789054870605,3
0,6.703831672668457,2.8597753047943115,0.3408203125,7.298876762390137,4
0,6.014656066894531,2.5931055545806885,0.333251953125,7.036673545837402,5
0,5.970519542694092,2.7366092205047607,0.321044921875,7.181769371032715,6
0,7.3716559410095215,2.453726053237915,0.33935546875,7.396079063415527,7
0,4.9300947189331055,3.5507335662841797,0.33544921875,6.964325904846191,8
0,5.46387243270874,3.196878433227539,0.294189453125,6.95469856262207,9
0,5.701735019683838,3.026146173477173,0.35107421875,7.239892959594727,10
0,6.9052839279174805,2.487985849380493,0.3330078125,7.156784534454346,11
0,5.869898319244385,2.860107898712158,0.338623046875,7.158136367797852,12
0,6.652939796447754,2.547872543334961,0.33251953125,7.357866287231445,13
0,5.893682479858398,3.152421474456787,0.314453125,7.1748247146606445,14
0,5.578322410583496,3.1428871154785156,0.331298828125,7.25781774520874,15
0,5.815686225891113,3.087536096572876,0.33251953125,7.34121036529541,16
0,6.3340911865234375,2.74072003364563,0.3408203125,7.230554580688477,17
0,7.344452857971191,2.3167622089385986,0.310791015625,7.271388053894043,18
0,5.804754734039307,3.1393792629241943,0.338134765625,7.212360382080078,19
0,6.545736789703369,2.908438205718994,0.343017578125,7.2158989906311035,20
0,6.560255527496338,2.669491767883301,0.340576171875,7.501023292541504,21
0,6.790170669555664,2.8349521160125732,0.329833984375,7.3539934158325195,22
0,5.545219898223877,3.0357348918914795,0.3486328125,7.294769287109375,23
0,6.72218656539917,2.6308929920196533,0.337646484375,7.227739334106445,24
0,6.967911720275879,2.6406667232513428,0.344482421875,7.346601486206055,25
0,6.553744316101074,2.5243146419525146,0.352294921875,7.2879838943481445,26
0,5.927762985229492,2.9128482341766357,0.315673828125,7.0138654708862305,27
0,7.1627960205078125,2.348097562789917,0.346923828125,7.13748025894165,28
0,5.798552513122559,2.915144205093384,0.31982421875,6.644132137298584,29
0,5.577899932861328,3.2845818996429443,0.343994140625,7.25550651550293,30
0,5.776470184326172,3.0698959827423096,0.3251953125,7.175768852233887,31
0,6.2255449295043945,2.7513601779937744,0.34228515625,7.162947177886963,32
