,Rating,Artifact,ClipScore,LAIONScore,ImageIndex
0,6.472322463989258,2.2977278232574463,0.253662109375,6.4699578285217285,1
0,5.188302040100098,3.1918959617614746,0.205810546875,6.53214168548584,2
0,7.123701095581055,1.790148377418518,0.2294921875,6.481884956359863,3
0,7.126184463500977,1.8313748836517334,0.2105712890625,6.525254249572754,4
0,7.002947807312012,2.005354881286621,0.2373046875,6.9763641357421875,5
0,7.395837306976318,1.7109668254852295,0.2347412109375,6.836104393005371,6
0,6.105954647064209,2.6796047687530518,0.257568359375,6.573609828948975,7
0,7.008989334106445,2.1837637424468994,0.2012939453125,6.6141462326049805,8
0,7.343354225158691,1.9725795984268188,0.2330322265625,6.605668544769287,9
0,6.948958396911621,2.4210522174835205,0.262939453125,6.8277740478515625,10
0,6.649559020996094,2.2056050300598145,0.2451171875,6.410040378570557,11
0,5.637408256530762,2.55906343460083,0.22900390625,6.618617057800293,12
0,7.671669960021973,1.589309811592102,0.2159423828125,6.876753807067871,13
0,6.883576393127441,2.122037649154663,0.2071533203125,6.730869293212891,14
0,7.057071685791016,1.9284030199050903,0.2158203125,6.54521369934082,15
0,6.935453414916992,2.1090407371520996,0.227783203125,6.661444187164307,16
0,7.357513427734375,1.6852425336837769,0.1927490234375,6.80718994140625,17
0,7.738351821899414,1.469923973083496,0.2333984375,6.822566509246826,18
0,6.099050521850586,2.5041286945343018,0.223876953125,6.8710479736328125,19
0,6.636220932006836,1.9907797574996948,0.1981201171875,6.8194475173950195,20
0,6.989425182342529,1.891573190689087,0.1826171875,6.535878658294678,21
0,8.074837684631348,1.500447154045105,0.263671875,7.125522136688232,22
0,7.426212787628174,1.559993863105774,0.1988525390625,6.658205509185791,23
0,6.130206108093262,2.6038758754730225,0.2509765625,6.606616973876953,24
0,7.746376037597656,1.71804940700531,0.2216796875,6.954209327697754,25
0,8.06209659576416,1.7440578937530518,0.2353515625,6.767385959625244,26
0,6.97210693359375,1.8705798387527466,0.17822265625,6.5882439613342285,27
0,8.224472999572754,1.3634809255599976,0.21728515625,6.692242622375488,28
0,7.040402412414551,2.1205313205718994,0.2197265625,6.7747039794921875,29
0,6.770437240600586,2.213907241821289,0.2276611328125,6.7616777420043945,30
0,7.5695414543151855,1.8458274602890015,0.2069091796875,6.830611705780029,31
0,6.213065147399902,2.3396098613739014,0.2261962890625,6.687219619750977,32
