,Rating,Artifact,ClipScore,LAIONScore,ImageIndex
0,8.312853813171387,1.7028926610946655,0.254638671875,7.064188003540039,1
0,8.199126243591309,1.6836450099945068,0.288330078125,7.390938758850098,2
0,8.376893043518066,1.594448208808899,0.2408447265625,7.034063339233398,3
0,7.6415114402771,1.8951923847198486,0.2568359375,7.469272613525391,4
0,8.226699829101562,1.6799803972244263,0.25146484375,7.315691947937012,5
0,7.978500843048096,1.7110060453414917,0.27001953125,7.127964973449707,6
0,7.494922637939453,2.1259605884552,0.293701171875,7.3800129890441895,7
0,7.8784708976745605,1.8071613311767578,0.26220703125,7.107512950897217,8
0,8.171502113342285,1.8725031614303589,0.254638671875,7.0738444328308105,9
0,7.94320821762085,1.8597354888916016,0.289306640625,7.16109561920166,10
0,9.074711799621582,1.3923475742340088,0.23681640625,7.089892387390137,11
0,7.864502906799316,1.9235551357269287,0.2471923828125,7.127037048339844,12
0,7.396913528442383,1.9704272747039795,0.236083984375,7.127657890319824,13
0,8.336864471435547,1.8243967294692993,0.25634765625,7.018349647521973,14
0,8.757987976074219,1.7101186513900757,0.231689453125,7.021280288696289,15
0,8.514412879943848,1.5607455968856812,0.259033203125,7.129995346069336,16
0,7.775543212890625,2.0287182331085205,0.252197265625,7.1604180335998535,17
0,8.74936294555664,1.618414044380188,0.2744140625,7.43947696685791,18
0,8.15112590789795,1.5986193418502808,0.25732421875,7.074485778808594,19
0,8.67614459991455,1.450258731842041,0.287109375,7.456183433532715,20
0,8.561387062072754,1.4997056722640991,0.248291015625,7.243015289306641,21
0,8.643540382385254,1.4954899549484253,0.277587890625,7.086740016937256,22
0,7.924039840698242,1.8543239831924438,0.271484375,6.946301460266113,23
0,8.451597213745117,1.7380784749984741,0.26318359375,7.18734884262085,24
0,7.820363998413086,1.9391664266586304,0.261474609375,7.255251407623291,25
0,7.419229030609131,2.3289449214935303,0.285888671875,7.139861106872559,26
0,7.732177734375,1.9714864492416382,0.260009765625,7.071439743041992,27
0,8.882256507873535,1.4955147504806519,0.248779296875,6.969352722167969,28
0,7.713583469390869,2.0052545070648193,0.29443359375,7.199123382568359,29
0,8.19086742401123,1.6403030157089233,0.25537109375,6.9636759757995605,30
0,8.176353454589844,1.9488614797592163,0.252685546875,7.0730462074279785,31
0,8.804923057556152,1.1794424057006836,0.275146484375,7.391291618347168,32
