,Rating,Artifact,ClipScore,LAIONScore,ImageIndex
0,7.901431083679199,1.7820372581481934,0.24853515625,6.883221626281738,1
0,7.65016508102417,2.0516350269317627,0.2435302734375,7.22069787979126,2
0,7.340357303619385,2.0660669803619385,0.2374267578125,7.181640148162842,3
0,8.259520530700684,1.6737276315689087,0.2275390625,7.317889213562012,4
0,7.715795040130615,2.0461175441741943,0.2445068359375,6.964879989624023,5
0,8.024971961975098,1.7178772687911987,0.234130859375,6.8540472984313965,6
0,7.684038162231445,1.8122535943984985,0.23828125,7.133545875549316,7
0,8.164423942565918,1.9514330625534058,0.2403564453125,7.054076194763184,8
0,7.916064262390137,2.0003738403320312,0.2374267578125,7.041086196899414,9
0,8.284893989562988,1.5975921154022217,0.23095703125,7.198143005371094,10
0,8.134196281433105,1.8002161979675293,0.2371826171875,6.870781898498535,11
0,7.766814708709717,1.9777289628982544,0.2431640625,7.047857761383057,12
0,8.12652587890625,1.7910573482513428,0.232666015625,7.1414361000061035,13
0,8.091778755187988,1.8559731245040894,0.2496337890625,6.861510753631592,14
0,8.039956092834473,1.697130560874939,0.24658203125,7.099255561828613,15
0,8.286266326904297,1.7510640621185303,0.248046875,7.242983341217041,16
0,7.784761428833008,2.003812074661255,0.2349853515625,7.072555065155029,17
0,7.637977600097656,1.8929182291030884,0.23583984375,7.09228515625,18
0,8.136896133422852,1.7004199028015137,0.23828125,6.973790168762207,19
0,8.165665626525879,1.8388816118240356,0.242431640625,7.052347660064697,20
0,7.6563544273376465,2.3192293643951416,0.2529296875,7.15883207321167,21
0,8.233534812927246,1.6869856119155884,0.224365234375,7.099386215209961,22
0,7.772953033447266,1.83278226852417,0.2373046875,7.066770553588867,23
0,7.742592811584473,2.0111889839172363,0.2462158203125,6.981506824493408,24
0,8.372664451599121,1.9003241062164307,0.249267578125,7.299173831939697,25
0,7.711635589599609,1.9939087629318237,0.252197265625,7.18413782119751,26
0,7.534727573394775,2.014936923980713,0.23095703125,7.124323844909668,27
0,8.239082336425781,1.6902295351028442,0.2330322265625,7.1733551025390625,28
0,8.24776554107666,1.8021715879440308,0.2479248046875,6.8643598556518555,29
0,7.616221904754639,2.1532585620880127,0.2440185546875,7.073625564575195,30
0,8.16140365600586,1.820432424545288,0.2296142578125,7.1390886306762695,31
0,7.849524974822998,2.008680820465088,0.2293701171875,7.19752311706543,32
