,Rating,Artifact,ClipScore,LAIONScore,ImageIndex
0,8.484402656555176,1.0004535913467407,0.2076416015625,5.991290092468262,1
0,8.92017650604248,0.4600192606449127,0.1895751953125,5.966147422790527,2
0,8.390398979187012,0.8758881092071533,0.19873046875,5.684750080108643,3
0,8.953964233398438,0.7060187458992004,0.1776123046875,6.134583950042725,4
0,8.497663497924805,0.9362931251525879,0.175048828125,5.601254940032959,5
0,8.771897315979004,0.27288347482681274,0.2225341796875,5.686123371124268,6
0,6.983642578125,1.5187300443649292,0.1795654296875,5.347519874572754,7
0,8.517127990722656,0.736260175704956,0.2034912109375,6.355690002441406,8
0,8.823212623596191,0.7248786091804504,0.191650390625,6.209161758422852,9
0,8.99109935760498,0.36306312680244446,0.172119140625,6.1093339920043945,10
0,8.666772842407227,0.7259832620620728,0.1865234375,5.918518543243408,11
0,8.05532169342041,0.831099808216095,0.206787109375,5.937505722045898,12
0,8.162895202636719,0.8354297280311584,0.1920166015625,5.871617317199707,13
0,8.603545188903809,0.8513069748878479,0.200439453125,5.9051079750061035,14
0,8.127840995788574,1.1094850301742554,0.1925048828125,5.876120567321777,15
0,9.141923904418945,0.4597316384315491,0.2005615234375,6.227206230163574,16
0,8.04467487335205,0.9823471903800964,0.1778564453125,6.240274429321289,17
0,8.593238830566406,0.5581170916557312,0.179931640625,5.90186071395874,18
0,8.232918739318848,0.6767497658729553,0.1566162109375,5.872774600982666,19
0,9.311240196228027,0.7007560729980469,0.1710205078125,6.318138122558594,20
0,7.984705924987793,1.0592269897460938,0.1539306640625,5.38060188293457,21
0,7.792294502258301,1.032469630241394,0.1806640625,5.991202354431152,22
0,8.347986221313477,1.0983811616897583,0.182861328125,5.765491485595703,23
0,8.200165748596191,1.1260958909988403,0.16357421875,6.221185684204102,24
0,7.272810459136963,1.3894752264022827,0.1776123046875,5.413313865661621,25
0,8.448431968688965,0.8605243563652039,0.18408203125,6.275299549102783,26
0,8.789095878601074,0.4849526882171631,0.186767578125,6.0191192626953125,27
0,8.266840934753418,0.7232813835144043,0.1845703125,5.87337589263916,28
0,8.478514671325684,0.5572720170021057,0.1727294921875,6.070536136627197,29
0,9.046074867248535,0.5193623304367065,0.177490234375,6.064744472503662,30
0,7.745805740356445,1.0594098567962646,0.1707763671875,5.781470775604248,31
0,7.403383255004883,1.2695270776748657,0.1717529296875,5.9939656257629395,32
