,Rating,Artifact,ClipScore,LAIONScore,ImageIndex
0,6.655115127563477,2.6069676876068115,0.25048828125,6.870480060577393,1
0,6.195749759674072,2.8693056106567383,0.212158203125,6.836658477783203,2
0,6.738658905029297,2.415112257003784,0.2135009765625,6.863323211669922,3
0,6.429912567138672,2.8435447216033936,0.2391357421875,6.637516975402832,4
0,5.7539801597595215,3.1151065826416016,0.23046875,6.975040435791016,5
0,5.812150955200195,3.182837963104248,0.221435546875,6.386499881744385,6
0,7.066488742828369,2.5702717304229736,0.2218017578125,6.767004013061523,7
0,5.664176940917969,3.1009907722473145,0.25146484375,6.843961715698242,8
0,7.073754787445068,2.5314764976501465,0.247802734375,6.962767124176025,9
0,6.111781120300293,2.7744293212890625,0.2425537109375,6.942762851715088,10
0,5.65522575378418,3.060122489929199,0.1998291015625,6.544716835021973,11
0,6.367564678192139,2.8211891651153564,0.2308349609375,6.8284525871276855,12
0,6.590594291687012,2.6280176639556885,0.2298583984375,6.662662982940674,13
0,5.3768463134765625,2.962583303451538,0.2120361328125,6.498845100402832,14
0,6.456060409545898,2.602769136428833,0.2459716796875,6.874475479125977,15
0,5.93032169342041,2.8580715656280518,0.2286376953125,6.973667144775391,16
0,6.672753810882568,2.6350114345550537,0.2030029296875,6.500213623046875,17
0,5.734954833984375,3.150667905807495,0.2310791015625,6.849399566650391,18
0,6.8034868240356445,2.785637140274048,0.232177734375,6.87148380279541,19
0,6.525242805480957,2.764942169189453,0.24072265625,6.668375492095947,20
0,6.135344505310059,2.801704168319702,0.2066650390625,6.71625280380249,21
0,5.969025135040283,2.9754245281219482,0.246337890625,6.566376686096191,22
0,7.154613494873047,2.4272921085357666,0.2305908203125,6.914853096008301,23
0,6.04232931137085,2.8040831089019775,0.233154296875,6.727046012878418,24
0,7.6659369468688965,2.3240439891815186,0.2275390625,6.987293243408203,25
0,5.862408638000488,2.9447526931762695,0.2430419921875,6.770995140075684,26
0,5.048114776611328,3.296248197555542,0.2095947265625,6.820997714996338,27
0,6.67226505279541,2.5474650859832764,0.2138671875,6.491523742675781,28
0,7.369866371154785,2.3503472805023193,0.2130126953125,6.683588981628418,29
0,5.555764675140381,3.171548843383789,0.21337890625,6.756666660308838,30
0,7.080304145812988,2.4602365493774414,0.2491455078125,7.057793140411377,31
0,6.868868350982666,2.576775550842285,0.2587890625,7.124549865722656,32
