,Rating,Artifact,ClipScore,LAIONScore,ImageIndex
0,8.415084838867188,1.5723037719726562,0.27001953125,6.907973289489746,1
0,7.893705368041992,1.9068576097488403,0.26708984375,6.963858604431152,2
0,7.765038967132568,1.8355103731155396,0.279052734375,6.929410457611084,3
0,7.530282020568848,2.071531057357788,0.271728515625,7.023653030395508,4
0,7.949148178100586,1.7526015043258667,0.241455078125,6.98618221282959,5
0,8.214348793029785,1.5794751644134521,0.2587890625,7.163754463195801,6
0,7.812533378601074,1.9123272895812988,0.27294921875,7.162761688232422,7
0,7.742356300354004,1.8958618640899658,0.2646484375,7.011659622192383,8
0,7.429996490478516,2.1713454723358154,0.271484375,7.067167282104492,9
0,7.830344200134277,1.877839207649231,0.284912109375,7.212650299072266,10
0,7.822382926940918,1.71072518825531,0.250244140625,7.095704078674316,11
0,8.282089233398438,1.5725390911102295,0.26513671875,7.028868198394775,12
0,7.4772047996521,1.9456385374069214,0.260498046875,7.161652565002441,13
0,8.153783798217773,1.6985520124435425,0.26611328125,7.062302589416504,14
0,8.13582992553711,1.770930528640747,0.251708984375,7.013537406921387,15
0,8.314979553222656,1.793432354927063,0.26904296875,7.103396892547607,16
0,7.600011825561523,2.045372486114502,0.26220703125,7.190068244934082,17
0,7.797970771789551,1.825370192527771,0.257080078125,7.189218521118164,18
0,7.9865641593933105,1.651140570640564,0.26806640625,7.118407726287842,19
0,7.67048454284668,1.8765610456466675,0.25341796875,6.894533634185791,20
0,7.839644432067871,1.8902422189712524,0.2430419921875,7.203854560852051,21
0,7.654759883880615,2.138291120529175,0.25830078125,7.089893341064453,22
0,7.70286750793457,1.8871376514434814,0.266357421875,7.184255123138428,23
0,8.267425537109375,1.8108911514282227,0.2462158203125,7.157676696777344,24
0,8.054883003234863,1.8723238706588745,0.265625,7.183988571166992,25
0,7.907222270965576,1.9510232210159302,0.27001953125,7.073432922363281,26
0,7.7759809494018555,1.8468579053878784,0.258056640625,6.984973430633545,27
0,7.972239971160889,1.8349640369415283,0.273193359375,7.050356864929199,28
0,7.483752727508545,1.8679430484771729,0.275146484375,7.1150898933410645,29
0,7.815909385681152,1.8047497272491455,0.267578125,7.065052509307861,30
0,7.800251007080078,1.7894206047058105,0.259765625,6.96657133102417,31
0,8.390559196472168,1.4872275590896606,0.260498046875,7.08278226852417,32
