,Rating,Artifact,ClipScore,LAIONScore,ImageIndex
0,6.740676403045654,2.5137674808502197,0.247314453125,6.893886566162109,1
0,7.156455993652344,2.281975746154785,0.2578125,6.9578046798706055,2
0,7.892789840698242,1.9054123163223267,0.25634765625,7.070434093475342,3
0,7.643985271453857,2.163137674331665,0.2548828125,6.910053253173828,4
0,7.574764251708984,2.0712430477142334,0.247802734375,6.818498611450195,5
0,7.288257122039795,2.316983461380005,0.266357421875,6.88161563873291,6
0,7.531208515167236,2.123149871826172,0.251220703125,6.823576927185059,7
0,7.23588752746582,2.1963753700256348,0.260498046875,6.860896110534668,8
0,7.455381393432617,2.2080447673797607,0.26904296875,7.0567731857299805,9
0,6.8846893310546875,2.534614324569702,0.2342529296875,7.030531883239746,10
0,7.236408233642578,2.2203664779663086,0.231689453125,6.902554988861084,11
0,7.430488109588623,2.2518203258514404,0.256591796875,6.740194320678711,12
0,6.776276588439941,2.4883220195770264,0.2435302734375,6.924129009246826,13
0,6.31922721862793,2.617774486541748,0.239990234375,6.899623870849609,14
0,7.170392990112305,2.232342004776001,0.265625,6.843193054199219,15
0,7.321075439453125,2.2499759197235107,0.256103515625,6.8657331466674805,16
0,7.396063327789307,2.2940118312835693,0.234375,6.854866981506348,17
0,7.212209701538086,2.084435224533081,0.267578125,6.854541301727295,18
0,6.927804946899414,2.468441963195801,0.25439453125,6.889830589294434,19
0,7.427948951721191,2.2500455379486084,0.239501953125,6.827537536621094,20
0,7.347842693328857,2.142878770828247,0.274658203125,6.729727268218994,21
0,7.193964958190918,2.287283182144165,0.26416015625,7.1724724769592285,22
0,8.236716270446777,1.7986799478530884,0.28564453125,7.160083770751953,23
0,7.047723770141602,2.481221914291382,0.2440185546875,6.9416608810424805,24
0,7.499561786651611,2.356609582901001,0.265869140625,6.888293266296387,25
0,7.378171920776367,2.13899827003479,0.259765625,6.768233299255371,26
0,7.006336212158203,2.433758020401001,0.29052734375,6.869767189025879,27
0,6.828728199005127,2.500530958175659,0.240966796875,6.763745307922363,28
0,7.140784740447998,2.4192092418670654,0.26513671875,6.9205169677734375,29
0,8.295008659362793,1.6435495615005493,0.271240234375,7.22342586517334,30
0,6.9437761306762695,2.3528473377227783,0.256591796875,6.938952445983887,31
0,7.419751167297363,2.1133346557617188,0.252197265625,6.895087242126465,32
