,Rating,Artifact,ClipScore,LAIONScore,ImageIndex
0,6.1062331199646,2.8287241458892822,0.2347412109375,6.718821048736572,1
0,6.687346458435059,3.044518232345581,0.2607421875,6.557623863220215,2
0,6.235881328582764,3.1188302040100098,0.25390625,6.666495323181152,3
0,6.946503639221191,2.9398508071899414,0.25634765625,6.693004131317139,4
0,6.174164772033691,3.376631498336792,0.27880859375,6.830415725708008,5
0,6.670447826385498,2.76399564743042,0.247314453125,6.184267044067383,6
0,6.155630588531494,3.0901501178741455,0.269287109375,6.834836959838867,7
0,6.9179911613464355,2.905299425125122,0.28369140625,7.012533187866211,8
0,6.670103073120117,3.0104753971099854,0.27490234375,6.258634090423584,9
0,6.336330413818359,2.9194018840789795,0.236572265625,6.724427700042725,10
0,6.537789821624756,2.75441837310791,0.2841796875,6.789068222045898,11
0,6.647861957550049,2.9696147441864014,0.273193359375,6.770530700683594,12
0,6.455469608306885,2.7901759147644043,0.247802734375,6.86628532409668,13
0,7.354528427124023,2.8381850719451904,0.282958984375,6.680548667907715,14
0,5.967957496643066,3.12153959274292,0.2216796875,6.402883529663086,15
0,6.552343845367432,2.7572076320648193,0.239501953125,6.67352294921875,16
0,7.219162464141846,2.6511080265045166,0.2384033203125,6.758428573608398,17
0,6.647277355194092,2.8297910690307617,0.2353515625,6.753881454467773,18
0,5.382734298706055,3.0441508293151855,0.2216796875,6.669126987457275,19
0,6.8565802574157715,2.917038917541504,0.2349853515625,6.339677810668945,20
0,6.6874284744262695,3.136883497238159,0.255859375,6.642221450805664,21
0,8.068514823913574,2.2318990230560303,0.2734375,6.756413459777832,22
0,6.6167192459106445,2.835902452468872,0.2406005859375,6.087164878845215,23
0,6.131569862365723,2.9411585330963135,0.26611328125,6.4721503257751465,24
0,7.83359956741333,2.2909271717071533,0.26611328125,6.695690155029297,25
0,5.415796279907227,3.028655767440796,0.2359619140625,6.310788154602051,26
0,6.502368927001953,2.929696798324585,0.2259521484375,6.6606669425964355,27
0,7.731192588806152,2.3149611949920654,0.25732421875,6.727930068969727,28
0,5.786491394042969,3.326143980026245,0.25732421875,6.529425621032715,29
0,6.320904731750488,3.0029473304748535,0.2410888671875,6.662074565887451,30
0,6.864512920379639,2.86094069480896,0.264404296875,6.713729381561279,31
0,6.852335453033447,2.751756191253662,0.248291015625,6.682503700256348,32
