,Rating,Artifact,ClipScore,LAIONScore,ImageIndex
0,7.045407295227051,2.419240713119507,0.30078125,6.869969844818115,1
0,6.496272087097168,2.6063039302825928,0.291259765625,6.533957004547119,2
0,6.068626403808594,2.3791213035583496,0.273193359375,6.844158172607422,3
0,6.859216213226318,2.6827774047851562,0.3232421875,6.62557315826416,4
0,6.070528507232666,2.8208138942718506,0.28466796875,6.436879634857178,5
0,6.719398498535156,2.3273026943206787,0.273193359375,6.121825218200684,6
0,7.6419830322265625,1.8669580221176147,0.29736328125,6.657995700836182,7
0,7.475741386413574,2.1327590942382812,0.279052734375,6.732406139373779,8
0,6.3111162185668945,2.409956216812134,0.3056640625,6.306260108947754,9
0,6.791386604309082,2.3091466426849365,0.288330078125,7.100894927978516,10
0,6.987610816955566,2.532963991165161,0.302978515625,6.89847469329834,11
0,7.337516784667969,2.336087465286255,0.286376953125,7.253987789154053,12
0,4.018918514251709,3.160796642303467,0.27734375,6.174886703491211,13
0,7.1033244132995605,2.4049832820892334,0.311279296875,6.792722702026367,14
0,6.711359977722168,2.7588770389556885,0.29150390625,6.726391792297363,15
0,7.1287970542907715,2.43058443069458,0.311279296875,6.963724136352539,16
0,7.057032585144043,2.3774983882904053,0.31884765625,6.43263578414917,17
0,6.776087284088135,2.4313127994537354,0.316162109375,6.902582168579102,18
0,4.3141865730285645,2.9197535514831543,0.2587890625,5.683660984039307,19
0,8.596809387207031,1.362803339958191,0.259033203125,6.968369483947754,20
0,6.464713096618652,2.3926424980163574,0.278564453125,6.497511863708496,21
0,7.509150505065918,2.0589544773101807,0.2467041015625,6.512889862060547,22
0,7.012452125549316,2.0566465854644775,0.2734375,6.909662246704102,23
0,5.631734371185303,3.0225636959075928,0.3134765625,6.547239303588867,24
0,6.7139387130737305,2.5152206420898438,0.28076171875,6.536705017089844,25
0,4.204755783081055,2.5405285358428955,0.294677734375,5.427048683166504,26
0,6.303798198699951,2.8174428939819336,0.31982421875,6.736758232116699,27
0,4.053464889526367,2.754164695739746,0.297119140625,5.068939208984375,28
0,7.59974479675293,1.8935953378677368,0.278564453125,6.847616195678711,29
0,7.335547924041748,2.203089475631714,0.29931640625,7.070913314819336,30
0,5.920947074890137,2.690275192260742,0.32080078125,6.323060512542725,31
0,8.150765419006348,1.893363356590271,0.314208984375,7.074199676513672,32
