,Rating,Artifact,ClipScore,LAIONScore,ImageIndex
0,7.0160627365112305,2.21596360206604,0.277587890625,6.788968086242676,1
0,6.886533260345459,2.5287370681762695,0.287841796875,6.950987815856934,2
0,7.065332889556885,2.374969720840454,0.27099609375,6.7295026779174805,3
0,7.464920520782471,2.237879753112793,0.2890625,7.012701034545898,4
0,7.319894313812256,2.3890273571014404,0.30517578125,6.591534614562988,5
0,5.786078453063965,2.692852735519409,0.27001953125,6.393970489501953,6
0,7.549484729766846,2.0347900390625,0.298095703125,7.006217956542969,7
0,6.985352516174316,2.303358554840088,0.278564453125,6.409831523895264,8
0,6.344820976257324,2.810976982116699,0.308837890625,6.933713912963867,9
0,6.553683757781982,2.501335382461548,0.273681640625,6.459497451782227,10
0,6.9303083419799805,2.3399088382720947,0.325927734375,7.050717353820801,11
0,5.915053367614746,2.6833395957946777,0.297119140625,6.369285583496094,12
0,6.211130142211914,3.01637864112854,0.300048828125,7.029547691345215,13
0,6.9027419090271,2.3977887630462646,0.2978515625,6.286196231842041,14
0,7.419040203094482,1.9817047119140625,0.2958984375,6.784157752990723,15
0,7.291587829589844,2.057149648666382,0.310546875,6.889426231384277,16
0,7.680685520172119,1.878218173980713,0.314453125,6.817173004150391,17
0,6.823691368103027,2.1943154335021973,0.275146484375,6.414761543273926,18
0,6.9838361740112305,2.3401849269866943,0.29541015625,6.531192779541016,19
0,6.618155479431152,2.6303021907806396,0.272705078125,6.497353553771973,20
0,6.97188663482666,2.4642105102539062,0.256591796875,6.446145057678223,21
0,7.234562397003174,2.076385259628296,0.2783203125,6.606194972991943,22
0,7.209320068359375,2.0937819480895996,0.27978515625,6.550312042236328,23
0,7.267239570617676,2.2690250873565674,0.2919921875,6.758993148803711,24
0,7.434796333312988,2.1164047718048096,0.27734375,6.751432418823242,25
0,6.434078216552734,2.4540085792541504,0.29248046875,6.681994438171387,26
0,7.26854133605957,2.110565423965454,0.30078125,6.894675254821777,27
0,7.048940658569336,2.5883026123046875,0.309814453125,6.901439189910889,28
0,6.236636161804199,2.6636979579925537,0.297607421875,6.568361282348633,29
0,7.41328239440918,2.111321449279785,0.30712890625,6.673655033111572,30
0,6.338974475860596,2.7351462841033936,0.31884765625,6.776050090789795,31
0,6.945539474487305,2.355631113052368,0.320068359375,6.754082202911377,32
