,Rating,Artifact,ClipScore,LAIONScore,ImageIndex
0,7.502881050109863,1.7935196161270142,0.24609375,7.004885673522949,1
0,7.277229309082031,1.8449734449386597,0.25634765625,6.899815082550049,2
0,8.488997459411621,1.3030271530151367,0.2384033203125,7.000087261199951,3
0,8.05069637298584,1.4232630729675293,0.253173828125,7.126972675323486,4
0,7.70347261428833,1.7556880712509155,0.2283935546875,7.122318267822266,5
0,7.690338611602783,1.5670031309127808,0.259765625,6.560335636138916,6
0,7.05095100402832,2.0957109928131104,0.25,7.048908233642578,7
0,8.356839179992676,1.2252622842788696,0.234619140625,6.83222770690918,8
0,8.584927558898926,1.459789752960205,0.235595703125,7.094598770141602,9
0,8.693603515625,1.2145472764968872,0.245361328125,6.997763633728027,10
0,8.466536521911621,1.522666573524475,0.2451171875,6.996370792388916,11
0,8.032662391662598,1.6969695091247559,0.2445068359375,7.192556858062744,12
0,7.346990585327148,1.7477773427963257,0.2420654296875,7.083585262298584,13
0,8.01940631866455,1.646158218383789,0.2425537109375,7.189688682556152,14
0,7.518231391906738,1.7454007863998413,0.2509765625,7.031571388244629,15
0,8.51657772064209,1.4792321920394897,0.259765625,6.944035530090332,16
0,7.618830680847168,1.7728201150894165,0.2474365234375,7.140479564666748,17
0,8.766495704650879,1.3098920583724976,0.255615234375,7.254613399505615,18
0,7.500060081481934,1.7412346601486206,0.2437744140625,6.986023902893066,19
0,8.740468978881836,1.3235608339309692,0.259521484375,6.9611358642578125,20
0,8.377035140991211,1.511196494102478,0.2322998046875,7.198492050170898,21
0,8.046673774719238,1.441470742225647,0.23486328125,7.138301849365234,22
0,8.097878456115723,1.5020760297775269,0.253173828125,6.9919586181640625,23
0,8.473082542419434,1.3985165357589722,0.24462890625,7.105227947235107,24
0,7.749647617340088,1.7564326524734497,0.250732421875,6.8628926277160645,25
0,7.949345588684082,1.5977144241333008,0.251953125,6.985440254211426,26
0,7.907373428344727,1.773221731185913,0.24951171875,7.146648406982422,27
0,8.26761531829834,1.5009599924087524,0.229248046875,7.056262969970703,28
0,8.323820114135742,1.4890164136886597,0.248046875,6.999282360076904,29
0,7.430671691894531,1.9085206985473633,0.262939453125,6.814028739929199,30
0,8.137042045593262,1.5490697622299194,0.2454833984375,6.9898529052734375,31
0,8.695435523986816,1.3627291917800903,0.25537109375,7.2642621994018555,32
