,Rating,Artifact,ClipScore,LAIONScore,ImageIndex
0,8.673627853393555,1.657610535621643,0.271484375,7.294427394866943,1
0,8.443486213684082,1.7365002632141113,0.2900390625,7.2009172439575195,2
0,7.006936550140381,2.5440480709075928,0.303466796875,6.592744827270508,3
0,8.416362762451172,1.9141640663146973,0.2744140625,7.3039350509643555,4
0,8.19654369354248,1.6140872240066528,0.29345703125,7.184380531311035,5
0,8.116523742675781,1.8300127983093262,0.284912109375,7.214728832244873,6
0,8.779413223266602,1.6443376541137695,0.2822265625,7.254931449890137,7
0,8.501660346984863,1.7725945711135864,0.285888671875,7.263073921203613,8
0,8.479540824890137,1.4571932554244995,0.2646484375,6.839491844177246,9
0,8.199329376220703,1.3960896730422974,0.288330078125,6.660678863525391,10
0,8.202360153198242,1.9354153871536255,0.275146484375,7.305339813232422,11
0,6.872315406799316,2.7199831008911133,0.273193359375,6.781497955322266,12
0,8.599224090576172,1.553420901298523,0.26513671875,7.267090797424316,13
0,9.069741249084473,1.0804826021194458,0.2763671875,7.053338527679443,14
0,8.355013847351074,1.6925619840621948,0.28076171875,7.253757476806641,15
0,8.782660484313965,1.4836472272872925,0.2841796875,7.372620105743408,16
0,8.484606742858887,1.628343939781189,0.278564453125,7.462521076202393,17
0,8.643610954284668,1.2958139181137085,0.2802734375,6.846351623535156,18
0,7.945157527923584,1.9345242977142334,0.279541015625,7.101800441741943,19
0,9.1309232711792,1.0914671421051025,0.26513671875,7.0437822341918945,20
0,8.286267280578613,1.5959675312042236,0.2705078125,7.31430721282959,21
0,8.407402992248535,1.7640515565872192,0.281005859375,7.366656303405762,22
0,8.635397911071777,1.765809416770935,0.266357421875,7.174354553222656,23
0,7.151581764221191,2.206033945083618,0.28125,6.8394575119018555,24
0,9.021265983581543,1.4176733493804932,0.2705078125,7.402360439300537,25
0,8.808162689208984,1.3876677751541138,0.27783203125,7.300413131713867,26
0,8.408354759216309,1.4494088888168335,0.27392578125,7.227521896362305,27
0,9.184484481811523,1.2592101097106934,0.2734375,7.001461982727051,28
0,8.692119598388672,1.4278432130813599,0.2705078125,6.868951320648193,29
0,7.970513343811035,2.070136070251465,0.28076171875,7.405072212219238,30
0,8.362683296203613,1.673631191253662,0.285400390625,7.262260437011719,31
0,8.244943618774414,1.9787980318069458,0.294921875,7.184144973754883,32
