,Rating,Artifact,ClipScore,LAIONScore,ImageIndex
0,7.721100807189941,1.7697677612304688,0.324462890625,6.946582317352295,1
0,8.368020057678223,1.64168119430542,0.316650390625,6.992083549499512,2
0,8.188826560974121,1.7531001567840576,0.3193359375,7.24670934677124,3
0,7.633254051208496,2.069753646850586,0.326416015625,7.2863264083862305,4
0,8.14425277709961,1.8289586305618286,0.33056640625,7.03476619720459,5
0,8.668570518493652,1.3129916191101074,0.298583984375,6.894567012786865,6
0,7.212030410766602,2.150338888168335,0.315185546875,7.141053676605225,7
0,8.28507137298584,1.5362523794174194,0.30126953125,7.168793201446533,8
0,8.650362968444824,1.6850296258926392,0.295654296875,7.154788970947266,9
0,7.546634674072266,1.9718891382217407,0.291015625,6.966361999511719,10
0,9.017294883728027,1.4229121208190918,0.29736328125,7.076530456542969,11
0,8.461085319519043,1.9493474960327148,0.331298828125,7.103981018066406,12
0,8.433979988098145,1.6620138883590698,0.311279296875,7.180333137512207,13
0,8.248896598815918,1.5779935121536255,0.28955078125,7.078413009643555,14
0,8.472996711730957,1.5547531843185425,0.321533203125,7.178619384765625,15
0,9.194191932678223,1.1984597444534302,0.33349609375,7.42413330078125,16
0,7.99740743637085,1.7593766450881958,0.330078125,7.127163410186768,17
0,7.9581379890441895,1.878604769706726,0.322265625,7.2568678855896,18
0,8.18583869934082,1.7302900552749634,0.3203125,7.1969380378723145,19
0,8.672987937927246,1.451001524925232,0.333740234375,7.158029556274414,20
0,8.353293418884277,1.622003436088562,0.29736328125,6.9303483963012695,21
0,8.597860336303711,1.4344884157180786,0.27978515625,7.161325931549072,22
0,8.839863777160645,1.445456624031067,0.317626953125,7.137851715087891,23
0,8.171419143676758,1.64667809009552,0.328125,7.178411960601807,24
0,8.102274894714355,1.8573901653289795,0.2890625,7.118834972381592,25
0,8.524914741516113,1.5020054578781128,0.29541015625,7.072277545928955,26
0,8.285177230834961,1.584572196006775,0.3251953125,7.169807434082031,27
0,8.206207275390625,1.770471453666687,0.313232421875,7.0244035720825195,28
0,8.441065788269043,1.5570651292800903,0.28173828125,6.721346378326416,29
0,9.200713157653809,1.2935224771499634,0.31298828125,7.168752670288086,30
0,8.428657531738281,1.6728075742721558,0.29345703125,6.976178169250488,31
0,8.812506675720215,1.4502986669540405,0.30810546875,7.049444675445557,32
