,Rating,Artifact,ClipScore,LAIONScore,ImageIndex
0,7.913421154022217,2.3931117057800293,0.310791015625,6.7360687255859375,1
0,7.436284065246582,2.5258567333221436,0.3251953125,6.997248649597168,2
0,7.7829132080078125,2.468421697616577,0.314208984375,6.983333110809326,3
0,7.130340576171875,2.739246129989624,0.33154296875,6.915079116821289,4
0,7.065812110900879,2.820730686187744,0.337158203125,6.908538818359375,5
0,7.464695930480957,2.569990873336792,0.299560546875,7.0994873046875,6
0,6.553614616394043,3.030193567276001,0.342529296875,6.804952621459961,7
0,7.133988380432129,2.730452060699463,0.34033203125,6.918347358703613,8
0,7.019861698150635,2.5880074501037598,0.304931640625,6.862808704376221,9
0,7.434286594390869,2.5408806800842285,0.33544921875,6.556737899780273,10
0,6.692849159240723,2.716839075088501,0.320068359375,6.383145332336426,11
0,6.375065803527832,2.8209967613220215,0.3115234375,7.051398277282715,12
0,7.194619655609131,2.552332878112793,0.330810546875,7.033244609832764,13
0,7.75874662399292,2.4898037910461426,0.315673828125,6.896756649017334,14
0,7.394038677215576,2.543799638748169,0.322265625,6.984938144683838,15
0,7.288025856018066,2.6582248210906982,0.339111328125,6.70516300201416,16
0,6.853816509246826,2.852426528930664,0.328125,6.939975738525391,17
0,7.390182018280029,2.5183117389678955,0.30126953125,7.218374252319336,18
0,6.533160209655762,2.9019782543182373,0.326416015625,6.849830150604248,19
0,7.64453125,2.2970144748687744,0.30029296875,6.913930892944336,20
0,7.286625862121582,2.634155750274658,0.32275390625,6.856552600860596,21
0,7.219819068908691,2.6890342235565186,0.323486328125,6.965973377227783,22
0,6.4484758377075195,2.999647378921509,0.345703125,6.56827974319458,23
0,7.593390464782715,2.4871490001678467,0.32373046875,6.776719093322754,24
0,7.313985347747803,2.636975049972534,0.322509765625,6.74923038482666,25
0,6.4743804931640625,3.091369867324829,0.322509765625,6.943018913269043,26
0,7.461180686950684,2.3700621128082275,0.31396484375,6.871699333190918,27
0,7.0575971603393555,2.6517999172210693,0.314208984375,6.639153957366943,28
0,6.697763442993164,2.8276922702789307,0.314208984375,6.407151699066162,29
0,6.525951385498047,2.9960906505584717,0.3134765625,6.961940765380859,30
0,7.5479888916015625,2.5002634525299072,0.327880859375,6.858612537384033,31
0,7.256071090698242,2.5898540019989014,0.325927734375,6.687292098999023,32
