,Rating,Artifact,ClipScore,LAIONScore,ImageIndex
0,8.117147445678711,1.769950270652771,0.3154296875,6.955014228820801,1
0,7.505107879638672,2.188668966293335,0.31396484375,7.0123138427734375,2
0,7.583818435668945,2.3749868869781494,0.333740234375,6.959578037261963,3
0,7.898050308227539,1.9667742252349854,0.3193359375,6.846184730529785,4
0,7.994760036468506,1.8673921823501587,0.308349609375,7.013193130493164,5
0,7.981356620788574,2.136904716491699,0.31591796875,7.218715190887451,6
0,7.823455810546875,2.119586706161499,0.32080078125,7.154932022094727,7
0,7.691229820251465,2.106309175491333,0.324462890625,6.974508285522461,8
0,7.820156574249268,1.9794933795928955,0.306884765625,7.127121448516846,9
0,7.978154182434082,1.7906092405319214,0.31103515625,7.326040267944336,10
0,7.850114822387695,2.068225383758545,0.306396484375,6.841501235961914,11
0,7.597253799438477,2.261612892150879,0.324462890625,6.715289115905762,12
0,8.027368545532227,2.050677537918091,0.314208984375,6.993258476257324,13
0,7.329278945922852,2.3256309032440186,0.322998046875,6.89296293258667,14
0,8.299195289611816,1.7345097064971924,0.297607421875,6.946006774902344,15
0,8.109694480895996,1.9560348987579346,0.31591796875,6.903600692749023,16
0,7.990898132324219,1.9192272424697876,0.322021484375,7.022820472717285,17
0,7.752429008483887,2.333310127258301,0.321533203125,7.098691940307617,18
0,7.83074426651001,1.9071054458618164,0.316162109375,7.197519779205322,19
0,7.711573123931885,2.1747071743011475,0.3173828125,6.953904628753662,20
0,7.729869842529297,2.2931315898895264,0.321533203125,6.951148986816406,21
0,7.793615818023682,1.84058678150177,0.319091796875,6.9717912673950195,22
0,7.6946001052856445,2.1971957683563232,0.3212890625,7.099174499511719,23
0,8.053986549377441,1.8934037685394287,0.318603515625,6.817575454711914,24
0,7.991066932678223,1.9345422983169556,0.30859375,7.038373947143555,25
0,8.450589179992676,1.904968500137329,0.29296875,7.094649314880371,26
0,8.136771202087402,1.6954444646835327,0.320068359375,6.928076267242432,27
0,8.293437957763672,1.8801199197769165,0.3017578125,7.013148784637451,28
0,7.718537330627441,2.1941421031951904,0.322265625,7.343264579772949,29
0,8.167627334594727,1.9715772867202759,0.305419921875,7.019771099090576,30
0,8.045886993408203,1.99001944065094,0.307861328125,7.121121883392334,31
0,7.79414176940918,1.8589576482772827,0.304443359375,6.836615562438965,32
