,Rating,Artifact,ClipScore,LAIONScore,ImageIndex
0,9.5765380859375,0.5774790048599243,0.22021484375,6.77311897277832,1
0,8.69575309753418,1.2951918840408325,0.2041015625,7.111082077026367,2
0,8.256829261779785,0.7943218350410461,0.2392578125,6.792003154754639,3
0,9.905274391174316,0.33609694242477417,0.2447509765625,7.327126502990723,4
0,9.303858757019043,1.0989910364151,0.21923828125,7.260803699493408,5
0,10.403194427490234,0.27203163504600525,0.2137451171875,7.14434289932251,6
0,9.76739501953125,0.27800217270851135,0.2176513671875,6.789728164672852,7
0,9.550103187561035,0.8579016327857971,0.211669921875,7.327618598937988,8
0,9.871264457702637,0.4725315570831299,0.226806640625,7.3543291091918945,9
0,9.9970064163208,0.54387366771698,0.237548828125,7.297496795654297,10
0,8.864812850952148,0.6981217265129089,0.238037109375,6.960418224334717,11
0,9.911237716674805,0.4596477746963501,0.1954345703125,7.195796966552734,12
0,10.271392822265625,0.35532045364379883,0.2237548828125,7.137250900268555,13
0,10.479077339172363,0.38657087087631226,0.213134765625,7.402078628540039,14
0,7.971220016479492,0.9834385514259338,0.25537109375,6.884599685668945,15
0,8.545843124389648,0.764616072177887,0.254150390625,6.614850997924805,16
0,9.869729042053223,0.3928709626197815,0.212158203125,6.982705593109131,17
0,9.613232612609863,0.5027205348014832,0.228271484375,6.93613338470459,18
0,10.54037857055664,0.12193205952644348,0.21484375,6.998129367828369,19
0,9.323369026184082,0.7878222465515137,0.204833984375,7.088391304016113,20
0,9.832545280456543,0.4767232835292816,0.2093505859375,6.957582473754883,21
0,9.11097240447998,1.1717168092727661,0.215087890625,6.859324932098389,22
0,7.542575359344482,2.108496904373169,0.2626953125,7.171020030975342,23
0,8.499316215515137,0.8833168148994446,0.2421875,7.015701770782471,24
0,9.12880802154541,0.37088099122047424,0.259521484375,6.710689067840576,25
0,9.512063980102539,0.6130008101463318,0.2261962890625,6.887598991394043,26
0,7.719456672668457,0.9716030955314636,0.236572265625,6.873589992523193,27
0,7.899912357330322,1.0199642181396484,0.238037109375,6.557747840881348,28
0,7.351375102996826,1.2014676332473755,0.250244140625,6.655760765075684,29
0,8.871426582336426,0.49185454845428467,0.237548828125,6.8597092628479,30
0,9.021644592285156,1.1122629642486572,0.21435546875,6.999650955200195,31
0,8.659247398376465,1.09951651096344,0.281005859375,7.066895961761475,32
