,Rating,Artifact,ClipScore,LAIONScore,ImageIndex
0,7.547611236572266,1.9090405702590942,0.246826171875,6.643701553344727,1
0,7.11204719543457,1.9570810794830322,0.2135009765625,7.3255205154418945,2
0,8.250160217285156,1.4311941862106323,0.23193359375,7.129908561706543,3
0,7.999058246612549,1.7839139699935913,0.2308349609375,7.132563591003418,4
0,7.485525131225586,1.9395095109939575,0.23583984375,6.853652477264404,5
0,7.8404459953308105,1.5808109045028687,0.2445068359375,6.8362836837768555,6
0,7.628695011138916,1.865775465965271,0.255615234375,7.079682350158691,7
0,7.732425689697266,1.7891432046890259,0.259765625,6.804632186889648,8
0,7.785859107971191,1.700993537902832,0.2529296875,6.93068265914917,9
0,8.004324913024902,1.7018752098083496,0.2391357421875,7.047462463378906,10
0,8.066817283630371,1.4771403074264526,0.2415771484375,6.788784027099609,11
0,7.994415760040283,1.456201195716858,0.235595703125,6.964391708374023,12
0,7.788614273071289,1.7340606451034546,0.24072265625,6.904892444610596,13
0,7.437519073486328,2.051299571990967,0.252197265625,6.844706058502197,14
0,7.124732971191406,1.9842110872268677,0.2403564453125,7.056356430053711,15
0,7.958667755126953,1.7742408514022827,0.24365234375,6.740452766418457,16
0,7.659518241882324,1.9271560907363892,0.247802734375,6.756280899047852,17
0,7.538238525390625,1.8519902229309082,0.2496337890625,6.659131050109863,18
0,7.812106132507324,1.6696847677230835,0.2215576171875,6.894373893737793,19
0,7.520841121673584,1.9425936937332153,0.260498046875,6.797189712524414,20
0,7.8775529861450195,1.6558781862258911,0.2391357421875,6.995540618896484,21
0,7.5429229736328125,1.7301936149597168,0.250244140625,6.765167713165283,22
0,7.829392433166504,1.7154006958007812,0.252685546875,7.037646293640137,23
0,7.6935319900512695,1.7422305345535278,0.2568359375,6.845455169677734,24
0,7.848622798919678,1.6323162317276,0.249267578125,6.962360858917236,25
0,8.243514060974121,1.4144803285598755,0.240234375,7.101728439331055,26
0,7.8087568283081055,1.7175616025924683,0.25537109375,7.096088409423828,27
0,7.961606502532959,1.4833128452301025,0.2283935546875,7.163445472717285,28
0,7.487634181976318,1.867061972618103,0.26025390625,6.779495716094971,29
0,7.301739692687988,1.8918079137802124,0.2430419921875,7.122683525085449,30
0,7.554920673370361,1.8481731414794922,0.2386474609375,6.817409038543701,31
0,7.407980442047119,2.039915084838867,0.24169921875,6.7103776931762695,32
