,Rating,Artifact,ClipScore,LAIONScore,ImageIndex
0,7.6147050857543945,1.9566705226898193,0.24609375,6.549592018127441,1
0,7.0822649002075195,2.0024001598358154,0.285400390625,7.044590950012207,2
0,5.905946731567383,2.477226495742798,0.32177734375,6.92941427230835,3
0,5.77603006362915,2.311253070831299,0.29150390625,6.582572937011719,4
0,7.041745185852051,2.0396718978881836,0.278564453125,6.554598808288574,5
0,7.100345611572266,1.965952754020691,0.29638671875,6.755035400390625,6
0,7.200157165527344,2.1138999462127686,0.286865234375,6.701742172241211,7
0,7.306057929992676,1.998630166053772,0.27490234375,6.711324214935303,8
0,7.243392467498779,1.9906350374221802,0.28125,6.4523162841796875,9
0,6.67095947265625,2.0540730953216553,0.30029296875,6.483608245849609,10
0,8.00109577178955,1.880320429801941,0.270263671875,6.583039283752441,11
0,6.860682487487793,2.1390273571014404,0.2744140625,6.7647504806518555,12
0,6.8451385498046875,2.324416399002075,0.297119140625,6.820695400238037,13
0,6.878352165222168,2.147329568862915,0.29443359375,6.831379413604736,14
0,7.467946529388428,1.9470137357711792,0.28369140625,7.040811061859131,15
0,7.234301567077637,1.9711865186691284,0.287109375,6.706543922424316,16
0,7.470410346984863,1.7179908752441406,0.275390625,6.753464698791504,17
0,6.790740489959717,2.0921897888183594,0.296630859375,6.933529853820801,18
0,6.872787952423096,2.1179635524749756,0.293212890625,6.784180641174316,19
0,7.217511177062988,1.9864448308944702,0.28515625,6.80295467376709,20
0,7.492047309875488,2.0007824897766113,0.304443359375,6.987666130065918,21
0,7.611915588378906,1.7483805418014526,0.277099609375,6.676054954528809,22
0,7.419349670410156,1.8219074010849,0.28125,6.780346393585205,23
0,7.768076419830322,1.7317663431167603,0.264404296875,6.8699750900268555,24
0,6.931557655334473,1.969159722328186,0.31884765625,6.927371978759766,25
0,7.00245475769043,2.0900139808654785,0.284423828125,7.079496383666992,26
0,5.69973087310791,2.1119682788848877,0.29443359375,6.4618024826049805,27
0,7.458548545837402,1.798059344291687,0.2783203125,6.89935827255249,28
0,7.52134895324707,1.972821593284607,0.295166015625,6.927779674530029,29
0,6.040431022644043,2.6012303829193115,0.28515625,6.654581546783447,30
0,7.5970683097839355,1.7686538696289062,0.2734375,7.017096519470215,31
0,7.361004829406738,1.8758622407913208,0.249267578125,6.405968189239502,32
