,Rating,Artifact,ClipScore,LAIONScore,ImageIndex
0,8.850634574890137,1.5900856256484985,0.308837890625,7.169591903686523,1
0,8.224373817443848,1.7666164636611938,0.303955078125,7.125920295715332,2
0,9.084298133850098,1.4210199117660522,0.305419921875,7.173159599304199,3
0,9.373141288757324,1.2916046380996704,0.294677734375,7.044050693511963,4
0,9.715453147888184,1.2332698106765747,0.29541015625,6.888680934906006,5
0,8.714362144470215,1.7517105340957642,0.318115234375,7.057446002960205,6
0,8.468205451965332,1.814856767654419,0.2939453125,6.933130264282227,7
0,8.994093894958496,1.4340171813964844,0.299072265625,7.0118913650512695,8
0,8.62149715423584,1.6697262525558472,0.29052734375,7.052978515625,9
0,8.709256172180176,1.580975890159607,0.300048828125,6.942193031311035,10
0,9.629414558410645,1.1525269746780396,0.305908203125,6.940933704376221,11
0,9.169421195983887,1.456809163093567,0.304443359375,6.929498195648193,12
0,8.609320640563965,1.589186191558838,0.3115234375,7.039693832397461,13
0,8.81997013092041,1.4432120323181152,0.32080078125,7.169602394104004,14
0,8.975111961364746,1.481279969215393,0.282958984375,6.933812141418457,15
0,9.197369575500488,1.3285789489746094,0.32373046875,6.974909782409668,16
0,9.143638610839844,1.54763662815094,0.305419921875,6.929007530212402,17
0,9.533833503723145,1.2394797801971436,0.3037109375,7.0428314208984375,18
0,9.067434310913086,1.3725358247756958,0.303955078125,7.057677268981934,19
0,9.349446296691895,1.269790768623352,0.30322265625,6.9012956619262695,20
0,8.955270767211914,1.5814613103866577,0.314697265625,7.24135160446167,21
0,9.759394645690918,1.0434693098068237,0.291259765625,7.13633918762207,22
0,9.360184669494629,1.2309740781784058,0.28662109375,7.00979471206665,23
0,8.49749755859375,1.7462142705917358,0.3125,7.184024810791016,24
0,8.863916397094727,1.4835501909255981,0.3369140625,7.035689830780029,25
0,9.305808067321777,1.3662165403366089,0.31640625,7.304672718048096,26
0,8.37423038482666,1.5961616039276123,0.32373046875,7.230008125305176,27
0,8.597182273864746,1.6489994525909424,0.3076171875,7.104531288146973,28
0,8.136175155639648,1.8437002897262573,0.32373046875,7.002870559692383,29
0,8.406511306762695,1.8908311128616333,0.304443359375,7.195034980773926,30
0,9.199336051940918,1.482161283493042,0.322021484375,7.0770673751831055,31
0,9.117371559143066,1.261728048324585,0.31591796875,7.069949626922607,32
