,Rating,Artifact,ClipScore,LAIONScore,ImageIndex
0,5.519953727722168,3.432161808013916,0.284423828125,6.866430759429932,1
0,6.119318008422852,3.15246319770813,0.314697265625,6.605793476104736,2
0,6.107854843139648,3.250113010406494,0.321044921875,6.691171646118164,3
0,6.65241813659668,2.626636505126953,0.297119140625,6.704624176025391,4
0,6.1252007484436035,2.755812883377075,0.300537109375,6.445235729217529,5
0,6.0144805908203125,3.408804416656494,0.302490234375,6.717288017272949,6
0,6.596798896789551,2.5692646503448486,0.28564453125,6.380443572998047,7
0,6.197576999664307,3.096574544906616,0.28759765625,6.453007221221924,8
0,6.334680557250977,3.082627058029175,0.2880859375,6.72717809677124,9
0,6.187819957733154,2.9106342792510986,0.288330078125,6.643676280975342,10
0,6.010683536529541,3.4534826278686523,0.302490234375,6.663939476013184,11
0,6.290311813354492,2.9730916023254395,0.2978515625,6.591406345367432,12
0,6.640028953552246,2.7363271713256836,0.295166015625,6.468132972717285,13
0,6.831120014190674,2.56524395942688,0.27685546875,6.409379959106445,14
0,6.827197074890137,2.6808383464813232,0.304931640625,6.511653900146484,15
0,6.8124098777771,2.7445428371429443,0.2939453125,6.775190830230713,16
0,7.024731636047363,2.9583752155303955,0.29150390625,6.571127891540527,17
0,6.404679298400879,3.077157735824585,0.280517578125,6.223948955535889,18
0,5.587554454803467,3.1633641719818115,0.286376953125,6.536989212036133,19
0,6.268036842346191,3.226735830307007,0.298095703125,6.286510467529297,20
0,6.965725898742676,2.7135121822357178,0.290283203125,6.544124603271484,21
0,6.453148365020752,2.9637298583984375,0.291259765625,6.578660011291504,22
0,6.414629936218262,2.9178524017333984,0.2958984375,6.7993998527526855,23
0,5.363626480102539,3.7212982177734375,0.30908203125,6.597344398498535,24
0,6.374371528625488,3.13747501373291,0.29541015625,6.595590591430664,25
0,6.4336748123168945,2.8833296298980713,0.301513671875,6.576409339904785,26
0,5.350775241851807,3.219409942626953,0.290771484375,6.62798547744751,27
0,7.732595443725586,2.315251111984253,0.284912109375,6.711333751678467,28
0,6.736239910125732,2.3873636722564697,0.2919921875,6.675717353820801,29
0,5.917973041534424,3.194986343383789,0.28173828125,6.7520623207092285,30
0,6.288050651550293,2.835648775100708,0.28759765625,6.751235008239746,31
0,6.494175434112549,2.8874504566192627,0.29638671875,6.363945007324219,32
