,Rating,Artifact,ClipScore,LAIONScore,ImageIndex
0,6.510194301605225,2.9847536087036133,0.271240234375,6.286745071411133,1
0,5.564291954040527,3.3563406467437744,0.296630859375,6.506211280822754,2
0,5.694703102111816,3.4973020553588867,0.28125,6.508700847625732,3
0,6.583406448364258,2.796241044998169,0.28857421875,6.521881103515625,4
0,5.824234962463379,3.2004716396331787,0.284912109375,6.542505264282227,5
0,5.728729248046875,3.5213510990142822,0.298828125,6.821022033691406,6
0,6.215328216552734,3.164757013320923,0.286376953125,6.3086957931518555,7
0,6.621818542480469,2.922560930252075,0.3017578125,6.742523193359375,8
0,6.229996681213379,3.284881114959717,0.252685546875,6.6446685791015625,9
0,6.400893211364746,3.0419132709503174,0.29150390625,6.331518173217773,10
0,6.728421688079834,2.890977144241333,0.304931640625,6.9656877517700195,11
0,6.14746618270874,3.0075759887695312,0.2724609375,6.334168434143066,12
0,7.169948101043701,2.7417383193969727,0.286865234375,6.696661472320557,13
0,6.710926055908203,3.07303786277771,0.278076171875,6.736956596374512,14
0,6.002145767211914,3.510714530944824,0.28369140625,6.504930019378662,15
0,6.222043037414551,3.1609275341033936,0.288818359375,6.526285171508789,16
0,6.767641067504883,2.631155252456665,0.2900390625,7.0038957595825195,17
0,5.898776054382324,3.23699688911438,0.271728515625,6.284756660461426,18
0,6.818940162658691,2.524962902069092,0.2705078125,6.737545967102051,19
0,6.324519157409668,3.16581392288208,0.291748046875,6.575885772705078,20
0,5.938042163848877,3.412346601486206,0.294677734375,6.3609466552734375,21
0,6.207625389099121,3.194138765335083,0.291015625,6.957389831542969,22
0,6.533421516418457,2.952854871749878,0.2841796875,6.514327049255371,23
0,5.957211017608643,3.1952669620513916,0.29638671875,6.713748931884766,24
0,6.047405242919922,3.183119535446167,0.290283203125,6.626284599304199,25
0,6.5366058349609375,2.9155123233795166,0.29638671875,6.775608062744141,26
0,6.092915058135986,2.899029016494751,0.31005859375,6.524693489074707,27
0,5.060460090637207,3.397334337234497,0.301025390625,6.689006805419922,28
0,7.021110534667969,2.141155481338501,0.25732421875,7.227099418640137,29
0,5.681019306182861,3.2184717655181885,0.294189453125,6.790634632110596,30
0,6.192090034484863,2.9967401027679443,0.3037109375,6.4819183349609375,31
0,5.67276668548584,3.5234971046447754,0.28955078125,6.582505226135254,32
