,Rating,Artifact,ClipScore,LAIONScore,ImageIndex
0,7.798532962799072,1.6798725128173828,0.24853515625,6.995457649230957,1
0,5.0866804122924805,2.4402852058410645,0.286865234375,6.334466457366943,2
0,6.016204357147217,2.133613109588623,0.306640625,6.791106224060059,3
0,5.143453598022461,2.805144786834717,0.283447265625,6.54729700088501,4
0,4.210404396057129,3.0571820735931396,0.30322265625,6.243592262268066,5
0,8.11165714263916,1.5570012331008911,0.220458984375,7.252485275268555,6
0,7.044108867645264,2.4352619647979736,0.25732421875,7.077704429626465,7
0,7.866176605224609,1.2976622581481934,0.279541015625,6.848738670349121,8
0,8.042316436767578,1.5704528093338013,0.28466796875,7.457154750823975,9
0,6.253598213195801,1.6917873620986938,0.248046875,6.056375503540039,10
0,4.354090690612793,2.9885780811309814,0.282470703125,6.122765064239502,11
0,7.090827941894531,1.570515751838684,0.3056640625,6.925573348999023,12
0,7.635195732116699,1.6293705701828003,0.300048828125,6.804289817810059,13
0,7.2549147605896,2.3111917972564697,0.228271484375,7.167786598205566,14
0,6.2893571853637695,2.4080851078033447,0.297119140625,6.997129440307617,15
0,8.027595520019531,1.3058546781539917,0.291259765625,6.812521934509277,16
0,5.471353054046631,2.001518726348877,0.240478515625,6.411477088928223,17
0,7.969060897827148,1.3871897459030151,0.2423095703125,7.195913314819336,18
0,5.651392936706543,2.3788809776306152,0.283447265625,6.011216640472412,19
0,6.452785015106201,2.477677583694458,0.285400390625,7.085971355438232,20
0,7.1263322830200195,1.3983772993087769,0.296630859375,6.840389251708984,21
0,4.672815799713135,2.825777769088745,0.291748046875,6.122503280639648,22
0,7.798642635345459,1.6233214139938354,0.22607421875,7.04709005355835,23
0,6.494461536407471,2.218958854675293,0.28369140625,7.054443359375,24
0,6.476920127868652,2.2977335453033447,0.3125,7.132650375366211,25
0,7.330547332763672,2.206228256225586,0.2919921875,7.299679756164551,26
0,5.7522664070129395,2.3337690830230713,0.259033203125,6.193825721740723,27
0,8.164203643798828,1.1205023527145386,0.2274169921875,7.075952529907227,28
0,8.471853256225586,1.0378471612930298,0.233642578125,7.0294270515441895,29
0,7.532205581665039,1.388816475868225,0.29443359375,6.773063659667969,30
0,7.78389835357666,1.880671501159668,0.265380859375,7.331989288330078,31
0,5.02600622177124,2.0856692790985107,0.231689453125,6.023652076721191,32
