,LoRALoss,ImageIndex,name
0,-0.5047745954282643,"00000-1-masterpiece, best quality, 1girl, solo, long_hair, looking_at_viewer, smile, bangs, skirt, shirt, long_sleeves, hat, dress, bow,.png",lyriel_v14.safetensors-LoRA-10
1,0.348807419853319,"00001-2-masterpiece, best quality, 1girl, solo, long_hair, looking_at_viewer, smile, bangs, skirt, shirt, long_sleeves, hat, dress, bow,.png",lyriel_v14.safetensors-LoRA-10
2,0.04554212659231463,"00002-3-masterpiece, best quality, 1girl, solo, long_hair, looking_at_viewer, smile, bangs, skirt, shirt, long_sleeves, hat, dress, bow,.png",lyriel_v14.safetensors-LoRA-10
3,0.23145702833377918,"00003-4-masterpiece, best quality, 1girl, solo, long_hair, looking_at_viewer, smile, bangs, skirt, shirt, long_sleeves, hat, dress, bow,.png",lyriel_v14.safetensors-LoRA-10
4,-0.052881671591539156,"00004-5-masterpiece, best quality, 1girl, solo, long_hair, looking_at_viewer, smile, bangs, skirt, shirt, long_sleeves, hat, dress, bow,.png",lyriel_v14.safetensors-LoRA-10
5,0.3933396366640097,"00005-6-masterpiece, best quality, 1girl, solo, long_hair, looking_at_viewer, smile, bangs, skirt, shirt, long_sleeves, hat, dress, bow,.png",lyriel_v14.safetensors-LoRA-10
6,-0.44167421416843805,"00006-7-masterpiece, best quality, 1girl, solo, long_hair, looking_at_viewer, smile, bangs, skirt, shirt, long_sleeves, hat, dress, bow,.png",lyriel_v14.safetensors-LoRA-10
7,0.31214874440933965,"00007-8-masterpiece, best quality, 1girl, solo, long_hair, looking_at_viewer, smile, bangs, skirt, shirt, long_sleeves, hat, dress, bow,.png",lyriel_v14.safetensors-LoRA-10
8,-0.24054982582441856,"00008-9-masterpiece, best quality, 1girl, solo, long_hair, looking_at_viewer, smile, bangs, skirt, shirt, long_sleeves, hat, dress, bow,.png",lyriel_v14.safetensors-LoRA-10
9,-0.02564853364905566,"00009-10-masterpiece, best quality, 1girl, solo, long_hair, looking_at_viewer, smile, bangs, skirt, shirt, long_sleeves, hat, dress, bow,.png",lyriel_v14.safetensors-LoRA-10
10,-0.16921737991341465,"00010-11-masterpiece, best quality, 1girl, solo, long_hair, looking_at_viewer, smile, bangs, skirt, shirt, long_sleeves, hat, dress, bow,.png",lyriel_v14.safetensors-LoRA-10
11,-0.6438214511298445,"00011-12-masterpiece, best quality, 1girl, solo, long_hair, looking_at_viewer, smile, bangs, skirt, shirt, long_sleeves, hat, dress, bow,.png",lyriel_v14.safetensors-LoRA-10
12,-0.16135167357372032,"00012-13-masterpiece, best quality, 1girl, solo, long_hair, looking_at_viewer, smile, bangs, skirt, shirt, long_sleeves, hat, dress, bow,.png",lyriel_v14.safetensors-LoRA-10
13,-0.6812129847936643,"00013-14-masterpiece, best quality, 1girl, solo, long_hair, looking_at_viewer, smile, bangs, skirt, shirt, long_sleeves, hat, dress, bow,.png",lyriel_v14.safetensors-LoRA-10
14,-1.030813164665731,"00014-15-masterpiece, best quality, 1girl, solo, long_hair, looking_at_viewer, smile, bangs, skirt, shirt, long_sleeves, hat, dress, bow,.png",lyriel_v14.safetensors-LoRA-10
15,0.12619825465359288,"00015-16-masterpiece, best quality, 1girl, solo, long_hair, looking_at_viewer, smile, bangs, skirt, shirt, long_sleeves, hat, dress, bow,.png",lyriel_v14.safetensors-LoRA-10
16,-0.011398601861298112,"00016-17-masterpiece, best quality, 1girl, solo, long_hair, looking_at_viewer, smile, bangs, skirt, shirt, long_sleeves, hat, dress, bow,.png",lyriel_v14.safetensors-LoRA-10
17,-0.27805572256331246,"00017-18-masterpiece, best quality, 1girl, solo, long_hair, looking_at_viewer, smile, bangs, skirt, shirt, long_sleeves, hat, dress, bow,.png",lyriel_v14.safetensors-LoRA-10
18,-0.33950121396005817,"00018-19-masterpiece, best quality, 1girl, solo, long_hair, looking_at_viewer, smile, bangs, skirt, shirt, long_sleeves, hat, dress, bow,.png",lyriel_v14.safetensors-LoRA-10
19,0.21976358090355663,"00019-20-masterpiece, best quality, 1girl, solo, long_hair, looking_at_viewer, smile, bangs, skirt, shirt, long_sleeves, hat, dress, bow,.png",lyriel_v14.safetensors-LoRA-10
0,-1.24567228457218,"00000-1-masterpiece, best quality, 1girl, solo, long_hair, looking_at_viewer, smile, bangs, skirt, shirt, long_sleeves, hat, dress, bow,.png",AWPainting 1.1_v1.1.safetensors-LoRA-10
1,-0.7496699285904577,"00001-2-masterpiece, best quality, 1girl, solo, long_hair, looking_at_viewer, smile, bangs, skirt, shirt, long_sleeves, hat, dress, bow,.png",AWPainting 1.1_v1.1.safetensors-LoRA-10
2,-1.1150788330350088,"00002-3-masterpiece, best quality, 1girl, solo, long_hair, looking_at_viewer, smile, bangs, skirt, shirt, long_sleeves, hat, dress, bow,.png",AWPainting 1.1_v1.1.safetensors-LoRA-10
3,-1.2290452952654733,"00003-4-masterpiece, best quality, 1girl, solo, long_hair, looking_at_viewer, smile, bangs, skirt, shirt, long_sleeves, hat, dress, bow,.png",AWPainting 1.1_v1.1.safetensors-LoRA-10
4,-1.28087502556051,"00004-5-masterpiece, best quality, 1girl, solo, long_hair, looking_at_viewer, smile, bangs, skirt, shirt, long_sleeves, hat, dress, bow,.png",AWPainting 1.1_v1.1.safetensors-LoRA-10
5,-1.063021025575496,"00005-6-masterpiece, best quality, 1girl, solo, long_hair, looking_at_viewer, smile, bangs, skirt, shirt, long_sleeves, hat, dress, bow,.png",AWPainting 1.1_v1.1.safetensors-LoRA-10
6,-1.2483544361552141,"00006-7-masterpiece, best quality, 1girl, solo, long_hair, looking_at_viewer, smile, bangs, skirt, shirt, long_sleeves, hat, dress, bow,.png",AWPainting 1.1_v1.1.safetensors-LoRA-10
7,-1.2663684966379445,"00007-8-masterpiece, best quality, 1girl, solo, long_hair, looking_at_viewer, smile, bangs, skirt, shirt, long_sleeves, hat, dress, bow,.png",AWPainting 1.1_v1.1.safetensors-LoRA-10
8,-1.3062502119231416,"00008-9-masterpiece, best quality, 1girl, solo, long_hair, looking_at_viewer, smile, bangs, skirt, shirt, long_sleeves, hat, dress, bow,.png",AWPainting 1.1_v1.1.safetensors-LoRA-10
9,-1.271641576018066,"00009-10-masterpiece, best quality, 1girl, solo, long_hair, looking_at_viewer, smile, bangs, skirt, shirt, long_sleeves, hat, dress, bow,.png",AWPainting 1.1_v1.1.safetensors-LoRA-10
10,-0.9476979708960935,"00010-11-masterpiece, best quality, 1girl, solo, long_hair, looking_at_viewer, smile, bangs, skirt, shirt, long_sleeves, hat, dress, bow,.png",AWPainting 1.1_v1.1.safetensors-LoRA-10
11,-1.0394199182444674,"00011-12-masterpiece, best quality, 1girl, solo, long_hair, looking_at_viewer, smile, bangs, skirt, shirt, long_sleeves, hat, dress, bow,.png",AWPainting 1.1_v1.1.safetensors-LoRA-10
12,-1.3002661392404424,"00012-13-masterpiece, best quality, 1girl, solo, long_hair, looking_at_viewer, smile, bangs, skirt, shirt, long_sleeves, hat, dress, bow,.png",AWPainting 1.1_v1.1.safetensors-LoRA-10
